,Round,NoiseMultiplier,sparse_categorical_accuracy,loss,num_examples,num_batches
0,0.0,0.0,0.09810932725667953,2.557191848754883,40832.0,319.0
1,2.0,0.0,0.12059169262647629,2.3685781955718994,40832.0,319.0
2,4.0,0.0,0.16768710315227509,2.2935214042663574,40832.0,319.0
3,6.0,0.0,0.17425058782100677,2.3019425868988037,40832.0,319.0
4,8.0,0.0,0.25225314497947693,2.210397481918335,40832.0,319.0
5,10.0,0.0,0.3065732717514038,2.1731033325195312,40832.0,319.0
6,12.0,0.0,0.2916340231895447,2.128171682357788,40832.0,319.0
7,14.0,0.0,0.3833023011684418,2.062892436981201,40832.0,319.0
8,16.0,0.0,0.46162325143814087,2.006556272506714,40832.0,319.0
9,18.0,0.0,0.6023216843605042,1.9262046813964844,40832.0,319.0
10,20.0,0.0,0.48635873198509216,1.8548375368118286,40832.0,319.0
11,22.0,0.0,0.5767534971237183,1.767939567565918,40832.0,319.0
12,24.0,0.0,0.6361922025680542,1.6820318698883057,40832.0,319.0
13,26.0,0.0,0.646992564201355,1.595030426979065,40832.0,319.0
14,28.0,0.0,0.6465272307395935,1.5004032850265503,40832.0,319.0
15,30.0,0.0,0.6624706387519836,1.422975778579712,40832.0,319.0
16,32.0,0.0,0.6902429461479187,1.330047607421875,40832.0,319.0
17,34.0,0.0,0.675866961479187,1.2572753429412842,40832.0,319.0
18,36.0,0.0,0.6923736333847046,1.1923549175262451,40832.0,319.0
19,38.0,0.0,0.6462088823318481,1.2223546504974365,40832.0,319.0
20,40.0,0.0,0.6713362336158752,1.1320115327835083,40832.0,319.0
21,42.0,0.0,0.7245053052902222,1.023105263710022,40832.0,319.0
22,44.0,0.0,0.7243093848228455,0.9845293164253235,40832.0,319.0
23,46.0,0.0,0.7363587617874146,0.9379942417144775,40832.0,319.0
24,48.0,0.0,0.7334933280944824,0.9045370221138,40832.0,319.0
25,50.0,0.0,0.7336402535438538,0.8866803646087646,40832.0,319.0
26,52.0,0.0,0.7643269896507263,0.813816487789154,40832.0,319.0
27,54.0,0.0,0.7178928256034851,0.8855589032173157,40832.0,319.0
28,56.0,0.0,0.765453577041626,0.7794422507286072,40832.0,319.0
29,58.0,0.0,0.766555666923523,0.7826273441314697,40832.0,319.0
30,60.0,0.0,0.7602615356445312,0.7668782472610474,40832.0,319.0
31,62.0,0.0,0.7701312899589539,0.7361596822738647,40832.0,319.0
32,64.0,0.0,0.7777233719825745,0.7299057245254517,40832.0,319.0
33,66.0,0.0,0.7816173434257507,0.7039645314216614,40832.0,319.0
34,68.0,0.0,0.7736334204673767,0.7223364114761353,40832.0,319.0
35,70.0,0.0,0.7854868769645691,0.6873491406440735,40832.0,319.0
36,72.0,0.0,0.7930054664611816,0.6647563576698303,40832.0,319.0
37,74.0,0.0,0.7904584407806396,0.6757259964942932,40832.0,319.0
38,76.0,0.0,0.7964341640472412,0.6516843438148499,40832.0,319.0
39,78.0,0.0,0.7968994975090027,0.6451807618141174,40832.0,319.0
40,80.0,0.0,0.7941810488700867,0.6619604825973511,40832.0,319.0
41,82.0,0.0,0.8052018284797668,0.6269731521606445,40832.0,319.0
42,84.0,0.0,0.8014057874679565,0.6272165179252625,40832.0,319.0
43,86.0,0.0,0.8064753413200378,0.6189315319061279,40832.0,319.0
44,88.0,0.0,0.8128918409347534,0.5989047884941101,40832.0,319.0
45,90.0,0.0,0.8099774718284607,0.606722891330719,40832.0,319.0
46,92.0,0.0,0.8182798027992249,0.5880978107452393,40832.0,319.0
47,94.0,0.0,0.8128183484077454,0.6024457216262817,40832.0,319.0
48,96.0,0.0,0.8163695335388184,0.5886481404304504,40832.0,319.0
