,Round,NoiseMultiplier,sparse_categorical_accuracy,loss,num_examples,num_batches
35,70.0,0.25,0.7776743769645691,0.7194693088531494,40832.0,319.0
36,72.0,0.25,0.7657719254493713,0.7277648448944092,40832.0,319.0
37,74.0,0.25,0.8020914793014526,0.6383944153785706,40832.0,319.0
38,76.0,0.25,0.7960178256034851,0.6596428155899048,40832.0,319.0
39,78.0,0.25,0.7776988744735718,0.7135530114173889,40832.0,319.0
40,80.0,0.25,0.7941320538520813,0.6509727239608765,40832.0,319.0
41,82.0,0.25,0.800793468952179,0.6340495944023132,40832.0,319.0
42,84.0,0.25,0.7976831793785095,0.6457783579826355,40832.0,319.0
43,86.0,0.25,0.78387051820755,0.6736634373664856,40832.0,319.0
44,88.0,0.25,0.8012098073959351,0.6357168555259705,40832.0,319.0
45,90.0,0.25,0.7844337821006775,0.6804561614990234,40832.0,319.0
46,92.0,0.25,0.763420820236206,0.7447498440742493,40832.0,319.0
47,94.0,0.25,0.8146306872367859,0.5926678776741028,40832.0,319.0
48,96.0,0.25,0.799519956111908,0.6288650035858154,40832.0,319.0
49,98.0,0.25,0.7855358719825745,0.6825336217880249,40832.0,319.0
50,100.0,0.25,0.7944014668464661,0.6530128121376038,40832.0,319.0
0,0.0,0.5,0.10555446892976761,2.49184513092041,40832.0,319.0
1,2.0,0.5,0.11679565161466599,2.3058764934539795,40832.0,319.0
2,4.0,0.5,0.15509894490242004,2.2614829540252686,40832.0,319.0
3,6.0,0.5,0.2453712821006775,2.2352638244628906,40832.0,319.0
4,8.0,0.5,0.3415948152542114,2.155905246734619,40832.0,319.0
5,10.0,0.5,0.22666046023368835,2.1371634006500244,40832.0,319.0
6,12.0,0.5,0.3627792000770569,2.0321576595306396,40832.0,319.0
7,14.0,0.5,0.33980700373649597,1.9964306354522705,40832.0,319.0
8,16.0,0.5,0.3621424436569214,1.9254060983657837,40832.0,319.0
9,18.0,0.5,0.5119513869285583,1.7846752405166626,40832.0,319.0
10,20.0,0.5,0.44940242171287537,1.7215569019317627,40832.0,319.0
11,22.0,0.5,0.4626028537750244,1.6777684688568115,40832.0,319.0
12,24.0,0.5,0.4708561897277832,1.6376574039459229,40832.0,319.0
13,26.0,0.5,0.37091007828712463,1.7130216360092163,40832.0,319.0
14,28.0,0.5,0.5683287382125854,1.4131639003753662,40832.0,319.0
15,30.0,0.5,0.4779829680919647,1.6233851909637451,40832.0,319.0
16,32.0,0.5,0.525813102722168,1.342366337776184,40832.0,319.0
17,34.0,0.5,0.4786441922187805,1.5134944915771484,40832.0,319.0
18,36.0,0.5,0.5865497589111328,1.3289599418640137,40832.0,319.0
19,38.0,0.5,0.5761168003082275,1.2764536142349243,40832.0,319.0
20,40.0,0.5,0.5842966437339783,1.2477763891220093,40832.0,319.0
21,42.0,0.5,0.5949255228042603,1.2645052671432495,40832.0,319.0
22,44.0,0.5,0.67679762840271,1.0487076044082642,40832.0,319.0
23,46.0,0.5,0.6411393284797668,1.0832030773162842,40832.0,319.0
24,48.0,0.5,0.7052801847457886,0.9567340016365051,40832.0,319.0
25,50.0,0.5,0.6908307075500488,0.9755304455757141,40832.0,319.0
26,52.0,0.5,0.6861040592193604,0.9831295013427734,40832.0,319.0
27,54.0,0.5,0.6071463823318481,1.2288275957107544,40832.0,319.0
28,56.0,0.5,0.6839733719825745,0.9739424586296082,40832.0,319.0
29,58.0,0.5,0.6325920820236206,1.1390230655670166,40832.0,319.0
30,60.0,0.5,0.6713362336158752,1.0549720525741577,40832.0,319.0
31,62.0,0.5,0.6966105103492737,0.9509649276733398,40832.0,319.0
32,64.0,0.5,0.6762588024139404,1.0185720920562744,40832.0,319.0
33,66.0,0.5,0.6929123997688293,0.9564341902732849,40832.0,319.0
34,68.0,0.5,0.6922267079353333,0.9802258610725403,40832.0,319.0
35,70.0,0.5,0.5945581793785095,1.3357983827590942,40832.0,319.0
36,72.0,0.5,0.6056279540061951,1.2793503999710083,40832.0,319.0
37,74.0,0.5,0.6902919411659241,0.9915327429771423,40832.0,319.0
38,76.0,0.5,0.6466496586799622,1.1660046577453613,40832.0,319.0
39,78.0,0.5,0.6949206590652466,0.9502092003822327,40832.0,319.0
40,80.0,0.5,0.6845856308937073,1.0330208539962769,40832.0,319.0
41,82.0,0.5,0.5918642282485962,1.3211240768432617,40832.0,319.0
42,84.0,0.5,0.6442986130714417,1.1478527784347534,40832.0,319.0
43,86.0,0.5,0.6110893487930298,1.2309497594833374,40832.0,319.0
44,88.0,0.5,0.6374412178993225,1.162205696105957,40832.0,319.0
45,90.0,0.5,0.5863783359527588,1.3325756788253784,40832.0,319.0
46,92.0,0.5,0.6233346462249756,1.2068493366241455,40832.0,319.0
47,94.0,0.5,0.6279388666152954,1.2040427923202515,40832.0,319.0
48,96.0,0.5,0.6077341437339783,1.3894227743148804,40832.0,319.0
49,98.0,0.5,0.6399392485618591,1.1611417531967163,40832.0,319.0
50,100.0,0.5,0.6353105306625366,1.1519396305084229,40832.0,319.0
0,0.0,0.75,0.09913793206214905,2.538327217102051,40832.0,319.0
1,2.0,0.75,0.14204545319080353,2.3473117351531982,40832.0,319.0
2,4.0,0.75,0.20743533968925476,2.2459933757781982,40832.0,319.0
3,6.0,0.75,0.09928487241268158,2.2824923992156982,40832.0,319.0
4,8.0,0.75,0.15235599875450134,2.182692527770996,40832.0,319.0
5,10.0,0.75,0.3094876706600189,2.1020305156707764,40832.0,319.0
6,12.0,0.75,0.17197296023368835,2.068976640701294,40832.0,319.0
7,14.0,0.75,0.3070630729198456,1.9985727071762085,40832.0,319.0
8,16.0,0.75,0.36581602692604065,1.8862234354019165,40832.0,319.0
9,18.0,0.75,0.43103447556495667,1.8065769672393799,40832.0,319.0
10,20.0,0.75,0.4014008641242981,1.7536274194717407,40832.0,319.0
11,22.0,0.75,0.5716350078582764,1.530027985572815,40832.0,319.0
12,24.0,0.75,0.41033992171287537,1.71199631690979,40832.0,319.0
13,26.0,0.75,0.5603203177452087,1.4455265998840332,40832.0,319.0
14,28.0,0.75,0.5284335613250732,1.4290376901626587,40832.0,319.0
15,30.0,0.75,0.39131075143814087,1.6713320016860962,40832.0,319.0
16,32.0,0.75,0.5738391280174255,1.3681371212005615,40832.0,319.0
17,34.0,0.75,0.5503526926040649,1.3344069719314575,40832.0,319.0
18,36.0,0.75,0.4992162883281708,1.4247357845306396,40832.0,319.0
19,38.0,0.75,0.48364028334617615,1.550507664680481,40832.0,319.0
20,40.0,0.75,0.42118924856185913,1.735034465789795,40832.0,319.0
21,42.0,0.75,0.4828565716743469,1.6102937459945679,40832.0,319.0
22,44.0,0.75,0.37323668599128723,2.0790646076202393,40832.0,319.0
23,46.0,0.75,0.44313284754753113,1.6605329513549805,40832.0,319.0
24,48.0,0.75,0.4368877410888672,1.9873881340026855,40832.0,319.0
25,50.0,0.75,0.4033600986003876,2.043854236602783,40832.0,319.0
26,52.0,0.75,0.4912813603878021,1.6390984058380127,40832.0,319.0
27,54.0,0.75,0.3631465435028076,1.9933154582977295,40832.0,319.0
28,56.0,0.75,0.36985698342323303,1.907197117805481,40832.0,319.0
29,58.0,0.75,0.4896159768104553,1.691807508468628,40832.0,319.0
30,60.0,0.75,0.44773706793785095,1.994202971458435,40832.0,319.0
31,62.0,0.75,0.4002743065357208,2.1330454349517822,40832.0,319.0
32,64.0,0.75,0.41102567315101624,2.1299846172332764,40832.0,319.0
33,66.0,0.75,0.3857024013996124,2.1615898609161377,40832.0,319.0
34,68.0,0.75,0.3317740857601166,2.2017769813537598,40832.0,319.0
35,70.0,0.75,0.31597766280174255,2.48954439163208,40832.0,319.0
36,72.0,0.75,0.35565242171287537,2.3025245666503906,40832.0,319.0
37,74.0,0.75,0.2496081441640854,2.7292699813842773,40832.0,319.0
38,76.0,0.75,0.31749609112739563,2.3434932231903076,40832.0,319.0
39,78.0,0.75,0.32423099875450134,2.422743082046509,40832.0,319.0
40,80.0,0.75,0.2468407154083252,2.492337226867676,40832.0,319.0
41,82.0,0.75,0.22575430572032928,2.4262893199920654,40832.0,319.0
42,84.0,0.75,0.221297025680542,2.353656530380249,40832.0,319.0
43,86.0,0.75,0.13812695443630219,2.870164632797241,40832.0,319.0
44,88.0,0.75,0.24519984424114227,2.3693931102752686,40832.0,319.0
45,90.0,0.75,0.2723599076271057,2.318495988845825,40832.0,319.0
46,92.0,0.75,0.22746865451335907,2.409456491470337,40832.0,319.0
47,94.0,0.75,0.18612852692604065,2.437995672225952,40832.0,319.0
48,96.0,0.75,0.2212725281715393,2.2632479667663574,40832.0,319.0
49,98.0,0.75,0.26824548840522766,2.2518293857574463,40832.0,319.0
50,100.0,0.75,0.27755191922187805,2.191547393798828,40832.0,319.0
0,0.0,1.0,0.09044376760721207,2.647974967956543,40832.0,319.0
1,2.0,1.0,0.10090125352144241,2.3696060180664062,40832.0,319.0
2,4.0,1.0,0.0956357792019844,2.267411708831787,40832.0,319.0
3,6.0,1.0,0.17202194035053253,2.348135471343994,40832.0,319.0
4,8.0,1.0,0.11473844200372696,2.246880054473877,40832.0,319.0
5,10.0,1.0,0.10185638815164566,2.2714266777038574,40832.0,319.0
6,12.0,1.0,0.1794425994157791,2.1635379791259766,40832.0,319.0
7,14.0,1.0,0.27353546023368835,2.0379323959350586,40832.0,319.0
8,16.0,1.0,0.28957679867744446,2.0439083576202393,40832.0,319.0
9,18.0,1.0,0.20853741466999054,2.0902211666107178,40832.0,319.0
10,20.0,1.0,0.3237167000770569,1.8907129764556885,40832.0,319.0
11,22.0,1.0,0.3979721665382385,1.8137949705123901,40832.0,319.0
12,24.0,1.0,0.3239615857601166,1.9529941082000732,40832.0,319.0
13,26.0,1.0,0.36794671416282654,1.991003155708313,40832.0,319.0
14,28.0,1.0,0.3422805666923523,1.972678780555725,40832.0,319.0
15,30.0,1.0,0.3929026126861572,1.7823970317840576,40832.0,319.0
16,32.0,1.0,0.3872207999229431,1.8097796440124512,40832.0,319.0
17,34.0,1.0,0.22009697556495667,2.717841148376465,40832.0,319.0
18,36.0,1.0,0.28095611929893494,2.7765603065490723,40832.0,319.0
19,38.0,1.0,0.2566124498844147,3.660125732421875,40832.0,319.0
20,40.0,1.0,0.21272531151771545,3.089035987854004,40832.0,319.0
21,42.0,1.0,0.2542123794555664,2.7683749198913574,40832.0,319.0
22,44.0,1.0,0.18882249295711517,3.1025872230529785,40832.0,319.0
23,46.0,1.0,0.1530907154083252,3.1255297660827637,40832.0,319.0
24,48.0,1.0,0.16394004225730896,2.727362632751465,40832.0,319.0
25,50.0,1.0,0.11691810190677643,2.9013967514038086,40832.0,319.0
26,52.0,1.0,0.1520131230354309,2.824664831161499,40832.0,319.0
27,54.0,1.0,0.11153016984462738,2.6477575302124023,40832.0,319.0
28,56.0,1.0,0.09377449005842209,2.5190377235412598,40832.0,319.0
29,58.0,1.0,0.12027331441640854,2.637150526046753,40832.0,319.0
30,60.0,1.0,0.12409384548664093,2.729412317276001,40832.0,319.0
31,62.0,1.0,0.11633032560348511,2.4832866191864014,40832.0,319.0
32,64.0,1.0,0.10021551698446274,2.470214366912842,40832.0,319.0
33,66.0,1.0,0.10021551698446274,2.4643163681030273,40832.0,319.0
34,68.0,1.0,0.0975460410118103,2.5120761394500732,40832.0,319.0
35,70.0,1.0,0.0973256304860115,2.423534631729126,40832.0,319.0
36,72.0,1.0,0.10624020546674728,2.4280710220336914,40832.0,319.0
37,74.0,1.0,0.11393024772405624,2.4239306449890137,40832.0,319.0
38,76.0,1.0,0.11393024772405624,2.384312868118286,40832.0,319.0
39,78.0,1.0,0.10082778334617615,2.413623571395874,40832.0,319.0
40,80.0,1.0,0.10104819387197495,2.3825488090515137,40832.0,319.0
41,82.0,1.0,0.09832973778247833,2.344423532485962,40832.0,319.0
42,84.0,1.0,0.0981827974319458,2.3476223945617676,40832.0,319.0
43,86.0,1.0,0.10249314457178116,2.353930711746216,40832.0,319.0
44,88.0,1.0,0.10016653686761856,2.3373143672943115,40832.0,319.0
45,90.0,1.0,0.10567691922187805,2.3337252140045166,40832.0,319.0
46,92.0,1.0,0.10386461764574051,2.338031530380249,40832.0,319.0
47,94.0,1.0,0.09972570836544037,2.335020065307617,40832.0,319.0
48,96.0,1.0,0.09825626760721207,2.3326265811920166,40832.0,319.0
49,98.0,1.0,0.10011755675077438,2.326550245285034,40832.0,319.0
50,100.0,1.0,0.10268906503915787,2.3232409954071045,40832.0,319.0
