,Round,NoiseMultiplier,sparse_categorical_accuracy,loss,num_examples,num_batches
20,40.0,0.25,0.7389792203903198,0.9420265555381775,40832.0,319.0
21,42.0,0.25,0.6849774718284607,0.9935264587402344,40832.0,319.0
22,44.0,0.25,0.7345219254493713,0.8941765427589417,40832.0,319.0
23,46.0,0.25,0.7424079179763794,0.8696125745773315,40832.0,319.0
24,48.0,0.25,0.72945237159729,0.8543053269386292,40832.0,319.0
25,50.0,0.25,0.7313381433486938,0.8572902083396912,40832.0,319.0
26,52.0,0.25,0.7508081793785095,0.8010351061820984,40832.0,319.0
27,54.0,0.25,0.760457456111908,0.7773256897926331,40832.0,319.0
28,56.0,0.25,0.7430691719055176,0.8067120909690857,40832.0,319.0
29,58.0,0.25,0.7578125,0.7627708911895752,40832.0,319.0
30,60.0,0.25,0.7676576972007751,0.750351071357727,40832.0,319.0
31,62.0,0.25,0.7788498997688293,0.7078064680099487,40832.0,319.0
32,64.0,0.25,0.7702047228813171,0.7222510576248169,40832.0,319.0
33,66.0,0.25,0.7889400720596313,0.6807536482810974,40832.0,319.0
34,68.0,0.25,0.7889645099639893,0.6751483082771301,40832.0,319.0
35,70.0,0.25,0.7779437899589539,0.6994896531105042,40832.0,319.0
36,72.0,0.25,0.795527994632721,0.6533724665641785,40832.0,319.0
37,74.0,0.25,0.8084590435028076,0.6291114091873169,40832.0,319.0
38,76.0,0.25,0.8033894896507263,0.6358230113983154,40832.0,319.0
39,78.0,0.25,0.7978301048278809,0.6436892151832581,40832.0,319.0
40,80.0,0.25,0.8137000203132629,0.6017398238182068,40832.0,319.0
41,82.0,0.25,0.8078712821006775,0.6213294863700867,40832.0,319.0
42,84.0,0.25,0.7951361536979675,0.6510317921638489,40832.0,319.0
43,86.0,0.25,0.8110305666923523,0.6043493151664734,40832.0,319.0
44,88.0,0.25,0.8159042000770569,0.5939382314682007,40832.0,319.0
45,90.0,0.25,0.8170307874679565,0.5913363695144653,40832.0,319.0
46,92.0,0.25,0.8050793409347534,0.6193785667419434,40832.0,319.0
47,94.0,0.25,0.8204104900360107,0.5780367255210876,40832.0,319.0
48,96.0,0.25,0.8253330588340759,0.5645074844360352,40832.0,319.0
49,98.0,0.25,0.8140429258346558,0.5974885821342468,40832.0,319.0
50,100.0,0.25,0.8193573951721191,0.5771008729934692,40832.0,319.0
0,0.0,0.5,0.10526058077812195,2.604846715927124,40832.0,319.0
1,2.0,0.5,0.0943867564201355,2.382120370864868,40832.0,319.0
2,4.0,0.5,0.13244514167308807,2.2769718170166016,40832.0,319.0
3,6.0,0.5,0.1663891077041626,2.2772231101989746,40832.0,319.0
4,8.0,0.5,0.30627939105033875,2.2029006481170654,40832.0,319.0
5,10.0,0.5,0.3356925845146179,2.1308634281158447,40832.0,319.0
6,12.0,0.5,0.21657033264636993,2.1025407314300537,40832.0,319.0
7,14.0,0.5,0.38107365369796753,2.0067522525787354,40832.0,319.0
8,16.0,0.5,0.372281551361084,1.9412320852279663,40832.0,319.0
9,18.0,0.5,0.5284335613250732,1.853060245513916,40832.0,319.0
10,20.0,0.5,0.5307112336158752,1.7483279705047607,40832.0,319.0
11,22.0,0.5,0.549079179763794,1.6538623571395874,40832.0,319.0
12,24.0,0.5,0.6325920820236206,1.5613352060317993,40832.0,319.0
13,26.0,0.5,0.6829937100410461,1.4656511545181274,40832.0,319.0
14,28.0,0.5,0.6569112539291382,1.3503949642181396,40832.0,319.0
15,30.0,0.5,0.6730995178222656,1.2669883966445923,40832.0,319.0
16,32.0,0.5,0.6915899515151978,1.2138009071350098,40832.0,319.0
17,34.0,0.5,0.7044475078582764,1.1429544687271118,40832.0,319.0
18,36.0,0.5,0.6742995977401733,1.114485263824463,40832.0,319.0
19,38.0,0.5,0.6467966437339783,1.1442557573318481,40832.0,319.0
20,40.0,0.5,0.7285462617874146,0.9999690055847168,40832.0,319.0
21,42.0,0.5,0.6420944333076477,1.116866111755371,40832.0,319.0
22,44.0,0.5,0.6900225281715393,0.9752861261367798,40832.0,319.0
23,46.0,0.5,0.709835410118103,0.9636855125427246,40832.0,319.0
24,48.0,0.5,0.7007004022598267,0.9321342706680298,40832.0,319.0
25,50.0,0.5,0.747281551361084,0.8300371766090393,40832.0,319.0
26,52.0,0.5,0.7582778334617615,0.8060472011566162,40832.0,319.0
27,54.0,0.5,0.7422119975090027,0.80877685546875,40832.0,319.0
28,56.0,0.5,0.7539429664611816,0.7749712467193604,40832.0,319.0
29,58.0,0.5,0.76273512840271,0.7563439607620239,40832.0,319.0
30,60.0,0.5,0.7511510848999023,0.7874011993408203,40832.0,319.0
31,62.0,0.5,0.7613391280174255,0.7545790672302246,40832.0,319.0
32,64.0,0.5,0.7541878819465637,0.764575183391571,40832.0,319.0
33,66.0,0.5,0.7803438305854797,0.7082760334014893,40832.0,319.0
34,68.0,0.5,0.7876665592193604,0.6796461939811707,40832.0,319.0
35,70.0,0.5,0.7683924436569214,0.7189306020736694,40832.0,319.0
36,72.0,0.5,0.7781152129173279,0.70606529712677,40832.0,319.0
37,74.0,0.5,0.7951851487159729,0.6498681902885437,40832.0,319.0
38,76.0,0.5,0.7828908562660217,0.6868649125099182,40832.0,319.0
39,78.0,0.5,0.79195237159729,0.6566208004951477,40832.0,319.0
40,80.0,0.5,0.8059855103492737,0.6225894689559937,40832.0,319.0
41,82.0,0.5,0.8044425845146179,0.6210105419158936,40832.0,319.0
42,84.0,0.5,0.7963606715202332,0.6383925080299377,40832.0,319.0
43,86.0,0.5,0.8014792203903198,0.6313029527664185,40832.0,319.0
44,88.0,0.5,0.805618166923523,0.6201197504997253,40832.0,319.0
45,90.0,0.5,0.8067936897277832,0.6191835403442383,40832.0,319.0
46,92.0,0.5,0.8136510848999023,0.5969794988632202,40832.0,319.0
47,94.0,0.5,0.8158552050590515,0.5883731245994568,40832.0,319.0
48,96.0,0.5,0.8163450360298157,0.5865122675895691,40832.0,319.0
49,98.0,0.5,0.80730801820755,0.6040776371955872,40832.0,319.0
50,100.0,0.5,0.8178634643554688,0.5833510756492615,40832.0,319.0
0,0.0,0.75,0.09201116859912872,2.6193482875823975,40832.0,319.0
1,2.0,0.75,0.10121963173151016,2.3266441822052,40832.0,319.0
2,4.0,0.75,0.1015625,2.27524471282959,40832.0,319.0
3,6.0,0.75,0.1739811897277832,2.277634620666504,40832.0,319.0
4,8.0,0.75,0.25137147307395935,2.2078068256378174,40832.0,319.0
5,10.0,0.75,0.26555153727531433,2.1616690158843994,40832.0,319.0
6,12.0,0.75,0.29996082186698914,2.1128952503204346,40832.0,319.0
7,14.0,0.75,0.45138615369796753,2.0447452068328857,40832.0,319.0
8,16.0,0.75,0.35594630241394043,1.990821361541748,40832.0,319.0
9,18.0,0.75,0.519445538520813,1.922415852546692,40832.0,319.0
10,20.0,0.75,0.5743534564971924,1.83392333984375,40832.0,319.0
11,22.0,0.75,0.51824551820755,1.7604310512542725,40832.0,319.0
12,24.0,0.75,0.5762882232666016,1.6536030769348145,40832.0,319.0
13,26.0,0.75,0.6161834001541138,1.5669054985046387,40832.0,319.0
14,28.0,0.75,0.6655319333076477,1.469092845916748,40832.0,319.0
15,30.0,0.75,0.572516679763794,1.4000260829925537,40832.0,319.0
16,32.0,0.75,0.6734668612480164,1.2983635663986206,40832.0,319.0
17,34.0,0.75,0.6566908359527588,1.2654861211776733,40832.0,319.0
18,36.0,0.75,0.6608297228813171,1.189759373664856,40832.0,319.0
19,38.0,0.75,0.6222325563430786,1.211553931236267,40832.0,319.0
20,40.0,0.75,0.6734179258346558,1.128328561782837,40832.0,319.0
21,42.0,0.75,0.7063087821006775,1.0393946170806885,40832.0,319.0
22,44.0,0.75,0.7138763666152954,0.9830021858215332,40832.0,319.0
23,46.0,0.75,0.6930103898048401,0.9981143474578857,40832.0,319.0
24,48.0,0.75,0.7303095459938049,0.8962876796722412,40832.0,319.0
25,50.0,0.75,0.7146600484848022,0.9196220636367798,40832.0,319.0
26,52.0,0.75,0.7061863541603088,0.9302994012832642,40832.0,319.0
27,54.0,0.75,0.7618289589881897,0.8068887591362,40832.0,319.0
28,56.0,0.75,0.744832456111908,0.8081272840499878,40832.0,319.0
29,58.0,0.75,0.7259257435798645,0.8465303778648376,40832.0,319.0
30,60.0,0.75,0.7655025720596313,0.7648398280143738,40832.0,319.0
31,62.0,0.75,0.7703517079353333,0.7417698502540588,40832.0,319.0
32,64.0,0.75,0.7705231308937073,0.7307326197624207,40832.0,319.0
33,66.0,0.75,0.7497550845146179,0.7952735424041748,40832.0,319.0
34,68.0,0.75,0.774539589881897,0.7179412245750427,40832.0,319.0
35,70.0,0.75,0.7644494771957397,0.7286556959152222,40832.0,319.0
36,72.0,0.75,0.7692251205444336,0.7306209802627563,40832.0,319.0
37,74.0,0.75,0.7654290795326233,0.7367357015609741,40832.0,319.0
38,76.0,0.75,0.7835766077041626,0.6817247867584229,40832.0,319.0
39,78.0,0.75,0.7680251002311707,0.7345817685127258,40832.0,319.0
40,80.0,0.75,0.7899196743965149,0.669524073600769,40832.0,319.0
41,82.0,0.75,0.7951851487159729,0.6545634269714355,40832.0,319.0
42,84.0,0.75,0.7432160973548889,0.8178358674049377,40832.0,319.0
43,86.0,0.75,0.8002057075500488,0.6377690434455872,40832.0,319.0
44,88.0,0.75,0.7786539793014526,0.6996302008628845,40832.0,319.0
45,90.0,0.75,0.7901400923728943,0.6678385734558105,40832.0,319.0
46,92.0,0.75,0.8067201972007751,0.6276505589485168,40832.0,319.0
47,94.0,0.75,0.7933728694915771,0.6585188508033752,40832.0,319.0
48,96.0,0.75,0.7991281151771545,0.641772449016571,40832.0,319.0
49,98.0,0.75,0.7827929258346558,0.6851421594619751,40832.0,319.0
50,100.0,0.75,0.7955769896507263,0.6447089314460754,40832.0,319.0
0,0.0,1.0,0.10072982311248779,2.483672857284546,40832.0,319.0
1,2.0,1.0,0.1306818127632141,2.3018887042999268,40832.0,319.0
2,4.0,1.0,0.14875587821006775,2.269375801086426,40832.0,319.0
3,6.0,1.0,0.12137538939714432,2.256718635559082,40832.0,319.0
4,8.0,1.0,0.24475900828838348,2.2121779918670654,40832.0,319.0
5,10.0,1.0,0.3120101988315582,2.172529458999634,40832.0,319.0
6,12.0,1.0,0.39518025517463684,2.124680757522583,40832.0,319.0
7,14.0,1.0,0.3448275923728943,2.072490692138672,40832.0,319.0
8,16.0,1.0,0.39623335003852844,2.0085158348083496,40832.0,319.0
9,18.0,1.0,0.4647825360298157,1.9287899732589722,40832.0,319.0
10,20.0,1.0,0.5151106715202332,1.847306251525879,40832.0,319.0
11,22.0,1.0,0.5797658562660217,1.7577122449874878,40832.0,319.0
12,24.0,1.0,0.5901743769645691,1.680858850479126,40832.0,319.0
13,26.0,1.0,0.5490056872367859,1.5850967168807983,40832.0,319.0
14,28.0,1.0,0.6310736536979675,1.4828071594238281,40832.0,319.0
15,30.0,1.0,0.6674667000770569,1.380831241607666,40832.0,319.0
16,32.0,1.0,0.5906642079353333,1.3391571044921875,40832.0,319.0
17,34.0,1.0,0.6609522104263306,1.2316021919250488,40832.0,319.0
18,36.0,1.0,0.6808385848999023,1.1827312707901,40832.0,319.0
19,38.0,1.0,0.6682993769645691,1.1537539958953857,40832.0,319.0
20,40.0,1.0,0.6945533156394958,1.0591806173324585,40832.0,319.0
21,42.0,1.0,0.7145376205444336,0.9987534880638123,40832.0,319.0
22,44.0,1.0,0.7151988744735718,0.9596009254455566,40832.0,319.0
23,46.0,1.0,0.73956698179245,0.8930507302284241,40832.0,319.0
24,48.0,1.0,0.7037127614021301,0.9518355131149292,40832.0,319.0
25,50.0,1.0,0.7114028334617615,0.9109350442886353,40832.0,319.0
26,52.0,1.0,0.7117211818695068,0.9077110290527344,40832.0,319.0
27,54.0,1.0,0.7314606308937073,0.8784889578819275,40832.0,319.0
28,56.0,1.0,0.7505143284797668,0.81864333152771,40832.0,319.0
29,58.0,1.0,0.7412813305854797,0.8264979124069214,40832.0,319.0
30,60.0,1.0,0.7302605509757996,0.861607015132904,40832.0,319.0
31,62.0,1.0,0.7659189105033875,0.7624423503875732,40832.0,319.0
32,64.0,1.0,0.760359525680542,0.7633754014968872,40832.0,319.0
33,66.0,1.0,0.7223011255264282,0.8743607401847839,40832.0,319.0
34,68.0,1.0,0.7428977489471436,0.8206081986427307,40832.0,319.0
35,70.0,1.0,0.7579594254493713,0.7751728296279907,40832.0,319.0
36,72.0,1.0,0.783625602722168,0.7135952115058899,40832.0,319.0
37,74.0,1.0,0.7635678052902222,0.738552987575531,40832.0,319.0
38,76.0,1.0,0.7472080588340759,0.8006638884544373,40832.0,319.0
39,78.0,1.0,0.7699108719825745,0.735747218132019,40832.0,319.0
40,80.0,1.0,0.7807356715202332,0.7065317630767822,40832.0,319.0
41,82.0,1.0,0.7527429461479187,0.7795321941375732,40832.0,319.0
42,84.0,1.0,0.7597717642784119,0.748663067817688,40832.0,319.0
43,86.0,1.0,0.7536980509757996,0.7755258083343506,40832.0,319.0
44,88.0,1.0,0.7669965028762817,0.7335596680641174,40832.0,319.0
45,90.0,1.0,0.7352076768875122,0.8379121422767639,40832.0,319.0
46,92.0,1.0,0.7646698951721191,0.7401608824729919,40832.0,319.0
47,94.0,1.0,0.7474284768104553,0.7804416418075562,40832.0,319.0
48,96.0,1.0,0.7652576565742493,0.7379827499389648,40832.0,319.0
49,98.0,1.0,0.7479183077812195,0.7982611060142517,40832.0,319.0
50,100.0,1.0,0.779045820236206,0.7036463618278503,40832.0,319.0
