,Round,NoiseMultiplier,sparse_categorical_accuracy,loss,num_examples,num_batches
5,10.0,0.25,0.12504898011684418,2.1842854022979736,40832.0,319.0
6,12.0,0.25,0.3026058077812195,2.108184814453125,40832.0,319.0
7,14.0,0.25,0.48618730902671814,2.0459299087524414,40832.0,319.0
8,16.0,0.25,0.39618435502052307,1.9811986684799194,40832.0,319.0
9,18.0,0.25,0.42601391673088074,1.9108965396881104,40832.0,319.0
10,20.0,0.25,0.6298001408576965,1.818074345588684,40832.0,319.0
11,22.0,0.25,0.4801626205444336,1.7510448694229126,40832.0,319.0
12,24.0,0.25,0.5559120178222656,1.641717553138733,40832.0,319.0
13,26.0,0.25,0.6640625,1.5537149906158447,40832.0,319.0
14,28.0,0.25,0.6477517485618591,1.441208004951477,40832.0,319.0
15,30.0,0.25,0.6603154540061951,1.357682228088379,40832.0,319.0
16,32.0,0.25,0.6723893284797668,1.2892550230026245,40832.0,319.0
17,34.0,0.25,0.714929461479187,1.1838297843933105,40832.0,319.0
18,36.0,0.25,0.7121620178222656,1.1021908521652222,40832.0,319.0
19,38.0,0.25,0.7159825563430786,1.0525916814804077,40832.0,319.0
20,40.0,0.25,0.6750832796096802,1.095962643623352,40832.0,319.0
21,42.0,0.25,0.7270278334617615,0.9562054872512817,40832.0,319.0
22,44.0,0.25,0.7458855509757996,0.8965539336204529,40832.0,319.0
23,46.0,0.25,0.6928634643554688,0.995768129825592,40832.0,319.0
24,48.0,0.25,0.7335178256034851,0.8806247115135193,40832.0,319.0
25,50.0,0.25,0.7264400720596313,0.8657030463218689,40832.0,319.0
26,52.0,0.25,0.7460325360298157,0.8471860289573669,40832.0,319.0
27,54.0,0.25,0.7589635848999023,0.8016213178634644,40832.0,319.0
28,56.0,0.25,0.7599676847457886,0.7668431401252747,40832.0,319.0
29,58.0,0.25,0.7528409361839294,0.7868940830230713,40832.0,319.0
30,60.0,0.25,0.755167543888092,0.7786547541618347,40832.0,319.0
31,62.0,0.25,0.7725803256034851,0.7226832509040833,40832.0,319.0
32,64.0,0.25,0.7424324154853821,0.797984778881073,40832.0,319.0
33,66.0,0.25,0.786858320236206,0.6948010921478271,40832.0,319.0
34,68.0,0.25,0.772163987159729,0.7225565314292908,40832.0,319.0
35,70.0,0.25,0.7385138869285583,0.8119170069694519,40832.0,319.0
36,72.0,0.25,0.7817887663841248,0.6895748376846313,40832.0,319.0
37,74.0,0.25,0.777331531047821,0.7004981637001038,40832.0,319.0
38,76.0,0.25,0.7879359126091003,0.676212728023529,40832.0,319.0
39,78.0,0.25,0.8035364151000977,0.6322737336158752,40832.0,319.0
40,80.0,0.25,0.8026793003082275,0.6334192752838135,40832.0,319.0
41,82.0,0.25,0.7945483922958374,0.6504780054092407,40832.0,319.0
42,84.0,0.25,0.7927361130714417,0.6549257636070251,40832.0,319.0
43,86.0,0.25,0.8023608922958374,0.6313220262527466,40832.0,319.0
44,88.0,0.25,0.7978301048278809,0.6398781538009644,40832.0,319.0
45,90.0,0.25,0.7884992361068726,0.6675505042076111,40832.0,319.0
46,92.0,0.25,0.7940096259117126,0.648982584476471,40832.0,319.0
47,94.0,0.25,0.810883641242981,0.5996118187904358,40832.0,319.0
48,96.0,0.25,0.8052997589111328,0.6181854009628296,40832.0,319.0
49,98.0,0.25,0.805789589881897,0.6259112358093262,40832.0,319.0
50,100.0,0.25,0.7856582999229431,0.6699203252792358,40832.0,319.0
0,0.0,0.5,0.10264008492231369,2.5919618606567383,40832.0,319.0
1,2.0,0.5,0.12088558077812195,2.3723762035369873,40832.0,319.0
2,4.0,0.5,0.17787519097328186,2.2546143531799316,40832.0,319.0
3,6.0,0.5,0.1173834279179573,2.2810161113739014,40832.0,319.0
4,8.0,0.5,0.22964832186698914,2.1978352069854736,40832.0,319.0
5,10.0,0.5,0.16359718143939972,2.159087896347046,40832.0,319.0
6,12.0,0.5,0.447859525680542,2.100454807281494,40832.0,319.0
7,14.0,0.5,0.36664870381355286,2.0345640182495117,40832.0,319.0
8,16.0,0.5,0.3565830588340759,1.9811841249465942,40832.0,319.0
9,18.0,0.5,0.5323275923728943,1.886842131614685,40832.0,319.0
10,20.0,0.5,0.5893417000770569,1.8113478422164917,40832.0,319.0
11,22.0,0.5,0.5764351487159729,1.7161353826522827,40832.0,319.0
12,24.0,0.5,0.5938234925270081,1.6254379749298096,40832.0,319.0
13,26.0,0.5,0.6023706793785095,1.5793554782867432,40832.0,319.0
14,28.0,0.5,0.6454986333847046,1.4420788288116455,40832.0,319.0
15,30.0,0.5,0.6735158562660217,1.3456237316131592,40832.0,319.0
16,32.0,0.5,0.6047952771186829,1.371942162513733,40832.0,319.0
17,34.0,0.5,0.6759649515151978,1.212248682975769,40832.0,319.0
18,36.0,0.5,0.6427066922187805,1.2344701290130615,40832.0,319.0
19,38.0,0.5,0.7095170617103577,1.063588261604309,40832.0,319.0
20,40.0,0.5,0.6746424436569214,1.0819321870803833,40832.0,319.0
21,42.0,0.5,0.696243166923523,1.005918264389038,40832.0,319.0
22,44.0,0.5,0.6738342642784119,1.018815517425537,40832.0,319.0
23,46.0,0.5,0.6460863947868347,1.0586243867874146,40832.0,319.0
24,48.0,0.5,0.7477468848228455,0.8662244081497192,40832.0,319.0
25,50.0,0.5,0.6398902535438538,1.0438863039016724,40832.0,319.0
26,52.0,0.5,0.7441222667694092,0.8311658501625061,40832.0,319.0
27,54.0,0.5,0.7414283156394958,0.8288720846176147,40832.0,319.0
28,56.0,0.5,0.7107415795326233,0.8656589388847351,40832.0,319.0
29,58.0,0.5,0.7162274718284607,0.8933485150337219,40832.0,319.0
30,60.0,0.5,0.7354035973548889,0.8200067281723022,40832.0,319.0
31,62.0,0.5,0.75262051820755,0.765964686870575,40832.0,319.0
32,64.0,0.5,0.7618534564971924,0.7583945393562317,40832.0,319.0
33,66.0,0.5,0.7761314511299133,0.7207247018814087,40832.0,319.0
34,68.0,0.5,0.7593064308166504,0.7515604496002197,40832.0,319.0
35,70.0,0.5,0.7681475281715393,0.7495627999305725,40832.0,319.0
36,72.0,0.5,0.7615350484848022,0.7467846274375916,40832.0,319.0
37,74.0,0.5,0.7738048434257507,0.7259008884429932,40832.0,319.0
38,76.0,0.5,0.7162519693374634,0.8790445923805237,40832.0,319.0
39,78.0,0.5,0.7874216437339783,0.6751025319099426,40832.0,319.0
40,80.0,0.5,0.7767927050590515,0.698694109916687,40832.0,319.0
41,82.0,0.5,0.7752497792243958,0.7047410607337952,40832.0,319.0
42,84.0,0.5,0.7892829179763794,0.6568084359169006,40832.0,319.0
43,86.0,0.5,0.8035119771957397,0.6257256865501404,40832.0,319.0
44,88.0,0.5,0.7989076972007751,0.6325967311859131,40832.0,319.0
45,90.0,0.5,0.7992995977401733,0.6278470158576965,40832.0,319.0
46,92.0,0.5,0.7968505024909973,0.6366674900054932,40832.0,319.0
47,94.0,0.5,0.8042711615562439,0.6244131326675415,40832.0,319.0
48,96.0,0.5,0.8020914793014526,0.6198747754096985,40832.0,319.0
49,98.0,0.5,0.7954790592193604,0.636809229850769,40832.0,319.0
50,100.0,0.5,0.8038058280944824,0.6242293119430542,40832.0,319.0
0,0.0,0.75,0.11750587821006775,2.7126097679138184,40832.0,319.0
1,2.0,0.75,0.11716300994157791,2.2917020320892334,40832.0,319.0
2,4.0,0.75,0.15992358326911926,2.3230772018432617,40832.0,319.0
3,6.0,0.75,0.20464341342449188,2.2413737773895264,40832.0,319.0
4,8.0,0.75,0.19619415700435638,2.187837839126587,40832.0,319.0
5,10.0,0.75,0.2981240153312683,2.145080089569092,40832.0,319.0
6,12.0,0.75,0.3474970757961273,2.0760552883148193,40832.0,319.0
7,14.0,0.75,0.3923393487930298,1.9923076629638672,40832.0,319.0
8,16.0,0.75,0.4550107717514038,1.9165728092193604,40832.0,319.0
9,18.0,0.75,0.5606632232666016,1.793324589729309,40832.0,319.0
10,20.0,0.75,0.5131514668464661,1.741609811782837,40832.0,319.0
11,22.0,0.75,0.5813577771186829,1.6134827136993408,40832.0,319.0
12,24.0,0.75,0.4668642282485962,1.59591805934906,40832.0,319.0
13,26.0,0.75,0.497281551361084,1.5989112854003906,40832.0,319.0
14,28.0,0.75,0.6803732514381409,1.324272632598877,40832.0,319.0
15,30.0,0.75,0.608444333076477,1.3036869764328003,40832.0,319.0
16,32.0,0.75,0.6259551048278809,1.236699104309082,40832.0,319.0
17,34.0,0.75,0.6328614950180054,1.2192676067352295,40832.0,319.0
18,36.0,0.75,0.6805691719055176,1.0619274377822876,40832.0,319.0
19,38.0,0.75,0.6320777535438538,1.1724541187286377,40832.0,319.0
20,40.0,0.75,0.704569935798645,0.9704148769378662,40832.0,319.0
21,42.0,0.75,0.6658747792243958,1.0148614645004272,40832.0,319.0
22,44.0,0.75,0.7256563305854797,0.8982319235801697,40832.0,319.0
23,46.0,0.75,0.6768710613250732,1.0088748931884766,40832.0,319.0
24,48.0,0.75,0.6866918206214905,0.9636967778205872,40832.0,319.0
25,50.0,0.75,0.7105456590652466,0.9193880558013916,40832.0,319.0
26,52.0,0.75,0.7229623794555664,0.8759410977363586,40832.0,319.0
27,54.0,0.75,0.718921422958374,0.896899402141571,40832.0,319.0
28,56.0,0.75,0.703467845916748,0.9103632569313049,40832.0,319.0
29,58.0,0.75,0.6977126002311707,0.9125813841819763,40832.0,319.0
30,60.0,0.75,0.7334933280944824,0.8253592848777771,40832.0,319.0
31,62.0,0.75,0.7330524921417236,0.8587678074836731,40832.0,319.0
32,64.0,0.75,0.7127742767333984,0.8746687769889832,40832.0,319.0
33,66.0,0.75,0.7557063102722168,0.7889511585235596,40832.0,319.0
34,68.0,0.75,0.7006514668464661,0.9435961246490479,40832.0,319.0
35,70.0,0.75,0.7460325360298157,0.7966648936271667,40832.0,319.0
36,72.0,0.75,0.6903164386749268,0.9289495348930359,40832.0,319.0
37,74.0,0.75,0.6703565716743469,1.0085320472717285,40832.0,319.0
38,76.0,0.75,0.7312157154083252,0.8532166481018066,40832.0,319.0
39,78.0,0.75,0.6676136255264282,1.0503685474395752,40832.0,319.0
40,80.0,0.75,0.6783649921417236,1.0438519716262817,40832.0,319.0
41,82.0,0.75,0.7055740356445312,0.9252194166183472,40832.0,319.0
42,84.0,0.75,0.714586615562439,0.9002870321273804,40832.0,319.0
43,86.0,0.75,0.6823814511299133,1.0075840950012207,40832.0,319.0
44,88.0,0.75,0.6969778537750244,0.9475843906402588,40832.0,319.0
45,90.0,0.75,0.6802997589111328,1.0270332098007202,40832.0,319.0
46,92.0,0.75,0.6220611333847046,1.1976966857910156,40832.0,319.0
47,94.0,0.75,0.6956064105033875,0.9453370571136475,40832.0,319.0
48,96.0,0.75,0.7393955588340759,0.8384205102920532,40832.0,319.0
49,98.0,0.75,0.7093456387519836,0.9255282878875732,40832.0,319.0
50,100.0,0.75,0.6969778537750244,0.9691010117530823,40832.0,319.0
0,0.0,1.0,0.1154976487159729,2.4584548473358154,40832.0,319.0
1,2.0,1.0,0.183679461479187,2.295853853225708,40832.0,319.0
2,4.0,1.0,0.20613734424114227,2.262223958969116,40832.0,319.0
3,6.0,1.0,0.20023511350154877,2.2383742332458496,40832.0,319.0
4,8.0,1.0,0.28805840015411377,2.167079210281372,40832.0,319.0
5,10.0,1.0,0.2757396101951599,2.134282112121582,40832.0,319.0
6,12.0,1.0,0.4299324154853821,2.0437493324279785,40832.0,319.0
7,14.0,1.0,0.3479134142398834,1.9786534309387207,40832.0,319.0
8,16.0,1.0,0.40549078583717346,1.889137625694275,40832.0,319.0
9,18.0,1.0,0.5501077771186829,1.766774296760559,40832.0,319.0
10,20.0,1.0,0.5406299233436584,1.673856258392334,40832.0,319.0
11,22.0,1.0,0.58304762840271,1.5647276639938354,40832.0,319.0
12,24.0,1.0,0.5238048434257507,1.5264519453048706,40832.0,319.0
13,26.0,1.0,0.6471394896507263,1.3645247220993042,40832.0,319.0
14,28.0,1.0,0.6686912178993225,1.2832094430923462,40832.0,319.0
15,30.0,1.0,0.6738587617874146,1.2175195217132568,40832.0,319.0
16,32.0,1.0,0.5986481308937073,1.278936743736267,40832.0,319.0
17,34.0,1.0,0.6378085613250732,1.1707199811935425,40832.0,319.0
18,36.0,1.0,0.644519031047821,1.1513946056365967,40832.0,319.0
19,38.0,1.0,0.6490987539291382,1.1280548572540283,40832.0,319.0
20,40.0,1.0,0.5535119771957397,1.3003398180007935,40832.0,319.0
21,42.0,1.0,0.6474089026451111,1.0768827199935913,40832.0,319.0
22,44.0,1.0,0.6833121180534363,1.027097225189209,40832.0,319.0
23,46.0,1.0,0.5568181872367859,1.353997826576233,40832.0,319.0
24,48.0,1.0,0.6212284564971924,1.1869792938232422,40832.0,319.0
25,50.0,1.0,0.6018808484077454,1.1863340139389038,40832.0,319.0
26,52.0,1.0,0.6271061897277832,1.1471205949783325,40832.0,319.0
27,54.0,1.0,0.6230652332305908,1.1838544607162476,40832.0,319.0
28,56.0,1.0,0.6564459204673767,1.0838879346847534,40832.0,319.0
29,58.0,1.0,0.5405319333076477,1.4824068546295166,40832.0,319.0
30,60.0,1.0,0.6401596665382385,1.1085911989212036,40832.0,319.0
31,62.0,1.0,0.6377106308937073,1.1453300714492798,40832.0,319.0
32,64.0,1.0,0.6351636052131653,1.223710536956787,40832.0,319.0
33,66.0,1.0,0.6304613947868347,1.1843315362930298,40832.0,319.0
34,68.0,1.0,0.6468945741653442,1.1604945659637451,40832.0,319.0
35,70.0,1.0,0.5106044411659241,1.7123589515686035,40832.0,319.0
36,72.0,1.0,0.609546422958374,1.2697092294692993,40832.0,319.0
37,74.0,1.0,0.605211615562439,1.3438138961791992,40832.0,319.0
38,76.0,1.0,0.5953174233436584,1.4954512119293213,40832.0,319.0
39,78.0,1.0,0.5557405948638916,1.5631144046783447,40832.0,319.0
40,80.0,1.0,0.49931424856185913,1.6499980688095093,40832.0,319.0
41,82.0,1.0,0.4803095757961273,1.7600579261779785,40832.0,319.0
42,84.0,1.0,0.5225313305854797,1.6776576042175293,40832.0,319.0
43,86.0,1.0,0.5017633438110352,1.7158015966415405,40832.0,319.0
44,88.0,1.0,0.4865301847457886,1.6375778913497925,40832.0,319.0
45,90.0,1.0,0.486922025680542,1.7485102415084839,40832.0,319.0
46,92.0,1.0,0.5138127207756042,1.6414260864257812,40832.0,319.0
47,94.0,1.0,0.4759257435798645,1.9586683511734009,40832.0,319.0
48,96.0,1.0,0.4919915795326233,1.7426187992095947,40832.0,319.0
49,98.0,1.0,0.4858444333076477,1.7252413034439087,40832.0,319.0
50,100.0,1.0,0.5185638666152954,1.881394863128662,40832.0,319.0
