,Round,NoiseMultiplier,sparse_categorical_accuracy,loss,num_examples,num_batches
0,0.0,0.0,0.11224039644002914,2.6073405742645264,40832.0,319.0
1,2.0,0.0,0.152429461479187,2.3739335536956787,40832.0,319.0
2,4.0,0.0,0.10342378169298172,2.2677650451660156,40832.0,319.0
3,6.0,0.0,0.1203467845916748,2.2935495376586914,40832.0,319.0
4,8.0,0.0,0.2970954179763794,2.1861789226531982,40832.0,319.0
5,10.0,0.0,0.18720611929893494,2.156968355178833,40832.0,319.0
6,12.0,0.0,0.3490889370441437,2.0963492393493652,40832.0,319.0
7,14.0,0.0,0.38246962428092957,2.0353519916534424,40832.0,319.0
8,16.0,0.0,0.5280417203903198,1.9670559167861938,40832.0,319.0
9,18.0,0.0,0.5841741561889648,1.8961760997772217,40832.0,319.0
10,20.0,0.0,0.597570538520813,1.8123561143875122,40832.0,319.0
11,22.0,0.0,0.6346247792243958,1.7050999402999878,40832.0,319.0
12,24.0,0.0,0.5870150923728943,1.6272507905960083,40832.0,319.0
13,26.0,0.0,0.6230897307395935,1.5190409421920776,40832.0,319.0
14,28.0,0.0,0.647090494632721,1.424038052558899,40832.0,319.0
15,30.0,0.0,0.6639155745506287,1.3462740182876587,40832.0,319.0
16,32.0,0.0,0.5905417203903198,1.3739774227142334,40832.0,319.0
17,34.0,0.0,0.6907572746276855,1.170503854751587,40832.0,319.0
18,36.0,0.0,0.6212774515151978,1.261457920074463,40832.0,319.0
19,38.0,0.0,0.689116358757019,1.0831220149993896,40832.0,319.0
20,40.0,0.0,0.6685687899589539,1.084416151046753,40832.0,319.0
21,42.0,0.0,0.691320538520813,1.0398287773132324,40832.0,319.0
22,44.0,0.0,0.6479721665382385,1.0956015586853027,40832.0,319.0
23,46.0,0.0,0.7645474076271057,0.8604560494422913,40832.0,319.0
24,48.0,0.0,0.7509796023368835,0.8450846672058105,40832.0,319.0
25,50.0,0.0,0.600117564201355,1.2840559482574463,40832.0,319.0
26,52.0,0.0,0.7328810691833496,0.8777889609336853,40832.0,319.0
27,54.0,0.0,0.7553144693374634,0.7940258979797363,40832.0,319.0
28,56.0,0.0,0.6828957796096802,1.0107090473175049,40832.0,319.0
29,58.0,0.0,0.7444896101951599,0.8105533123016357,40832.0,319.0
30,60.0,0.0,0.7810295820236206,0.7253298163414001,40832.0,319.0
31,62.0,0.0,0.7375832796096802,0.8395635485649109,40832.0,319.0
32,64.0,0.0,0.7584737539291382,0.7460758090019226,40832.0,319.0
33,66.0,0.0,0.7985893487930298,0.6614047884941101,40832.0,319.0
34,68.0,0.0,0.7776743769645691,0.7145617604255676,40832.0,319.0
35,70.0,0.0,0.7584737539291382,0.7569245100021362,40832.0,319.0
36,72.0,0.0,0.7775274515151978,0.71245938539505,40832.0,319.0
37,74.0,0.0,0.7552409768104553,0.7843769788742065,40832.0,319.0
38,76.0,0.0,0.8043935894966125,0.6341668963432312,40832.0,319.0
39,78.0,0.0,0.7923442125320435,0.657311201095581,40832.0,319.0
40,80.0,0.0,0.7820336818695068,0.6887034177780151,40832.0,319.0
41,82.0,0.0,0.7920258641242981,0.666365921497345,40832.0,319.0
42,84.0,0.0,0.7922462821006775,0.6516395211219788,40832.0,319.0
43,86.0,0.0,0.8012343049049377,0.6355596780776978,40832.0,319.0
44,88.0,0.0,0.7968505024909973,0.6477432250976562,40832.0,319.0
45,90.0,0.0,0.8247207999229431,0.5694054961204529,40832.0,319.0
46,92.0,0.0,0.8059365153312683,0.6246218085289001,40832.0,319.0
47,94.0,0.0,0.812328577041626,0.6020411849021912,40832.0,319.0
48,96.0,0.0,0.8202145099639893,0.5758399367332458,40832.0,319.0
49,98.0,0.0,0.8180838823318481,0.5841870903968811,40832.0,319.0
50,100.0,0.0,0.8232268691062927,0.5633763670921326,40832.0,319.0
0,0.0,0.25,0.10024000704288483,2.430619239807129,40832.0,319.0
1,2.0,0.25,0.12473060190677643,2.3037502765655518,40832.0,319.0
2,4.0,0.25,0.19330427050590515,2.2619407176971436,40832.0,319.0
3,6.0,0.25,0.10866477340459824,2.261575698852539,40832.0,319.0
4,8.0,0.25,0.29863831400871277,2.1954097747802734,40832.0,319.0
5,10.0,0.25,0.17684659361839294,2.1802592277526855,40832.0,319.0
6,12.0,0.25,0.28492358326911926,2.1079776287078857,40832.0,319.0
7,14.0,0.25,0.43862655758857727,2.0498855113983154,40832.0,319.0
8,16.0,0.25,0.2932993769645691,1.9996328353881836,40832.0,319.0
9,18.0,0.25,0.46206405758857727,1.922090768814087,40832.0,319.0
10,20.0,0.25,0.6036931872367859,1.8163527250289917,40832.0,319.0
11,22.0,0.25,0.4147237539291382,1.8136801719665527,40832.0,319.0
12,24.0,0.25,0.6427801847457886,1.6414952278137207,40832.0,319.0
13,26.0,0.25,0.6955084204673767,1.5343356132507324,40832.0,319.0
14,28.0,0.25,0.5469974279403687,1.5122140645980835,40832.0,319.0
15,30.0,0.25,0.5571610331535339,1.4419455528259277,40832.0,319.0
16,32.0,0.25,0.6838998794555664,1.301838994026184,40832.0,319.0
17,34.0,0.25,0.6935981512069702,1.1962031126022339,40832.0,319.0
18,36.0,0.25,0.66925448179245,1.1522270441055298,40832.0,319.0
19,38.0,0.25,0.6297022104263306,1.198244571685791,40832.0,319.0
20,40.0,0.25,0.7115252614021301,1.0336836576461792,40832.0,319.0
21,42.0,0.25,0.6030809283256531,1.1952627897262573,40832.0,319.0
22,44.0,0.25,0.7401303052902222,0.93514084815979,40832.0,319.0
23,46.0,0.25,0.7308973073959351,0.9226399660110474,40832.0,319.0
24,48.0,0.25,0.6616623997688293,1.0500296354293823,40832.0,319.0
25,50.0,0.25,0.7577390074729919,0.8136707544326782,40832.0,319.0
26,52.0,0.25,0.671875,0.9956454634666443,40832.0,319.0
27,54.0,0.25,0.7211011052131653,0.8953718543052673,40832.0,319.0
28,56.0,0.25,0.6826998591423035,0.9805890321731567,40832.0,319.0
29,58.0,0.25,0.756881833076477,0.7911296486854553,40832.0,319.0
30,60.0,0.25,0.6814753413200378,0.96416836977005,40832.0,319.0
31,62.0,0.25,0.7306034564971924,0.8497017025947571,40832.0,319.0
32,64.0,0.25,0.7659923434257507,0.7499428391456604,40832.0,319.0
33,66.0,0.25,0.7035413384437561,0.8971117734909058,40832.0,319.0
34,68.0,0.25,0.7511510848999023,0.7650867700576782,40832.0,319.0
35,70.0,0.25,0.7715762257575989,0.7265912294387817,40832.0,319.0
36,72.0,0.25,0.7143417000770569,0.8798945546150208,40832.0,319.0
37,74.0,0.25,0.7728987336158752,0.7095984816551208,40832.0,319.0
38,76.0,0.25,0.7855358719825745,0.681424617767334,40832.0,319.0
39,78.0,0.25,0.6953614950180054,0.9494447112083435,40832.0,319.0
40,80.0,0.25,0.7775763869285583,0.7066913843154907,40832.0,319.0
41,82.0,0.25,0.7682210206985474,0.7227281928062439,40832.0,319.0
42,84.0,0.25,0.7390037178993225,0.8312169313430786,40832.0,319.0
43,86.0,0.25,0.7586941719055176,0.7614633440971375,40832.0,319.0
44,88.0,0.25,0.7966300845146179,0.645514190196991,40832.0,319.0
45,90.0,0.25,0.7791928052902222,0.6981520056724548,40832.0,319.0
46,92.0,0.25,0.7914626002311707,0.6610602140426636,40832.0,319.0
47,94.0,0.25,0.7918299436569214,0.6551221609115601,40832.0,319.0
48,96.0,0.25,0.7894788384437561,0.6668270230293274,40832.0,319.0
49,98.0,0.25,0.8094631433486938,0.6049939393997192,40832.0,319.0
50,100.0,0.25,0.8068426847457886,0.6115247011184692,40832.0,319.0
0,0.0,0.5,0.09313773363828659,2.4743471145629883,40832.0,319.0
1,2.0,0.5,0.12191418558359146,2.322136878967285,40832.0,319.0
2,4.0,0.5,0.1936226487159729,2.275696277618408,40832.0,319.0
3,6.0,0.5,0.15867456793785095,2.2433953285217285,40832.0,319.0
4,8.0,0.5,0.3129163384437561,2.1906418800354004,40832.0,319.0
5,10.0,0.5,0.27965810894966125,2.172567129135132,40832.0,319.0
6,12.0,0.5,0.3452928960323334,2.119398593902588,40832.0,319.0
7,14.0,0.5,0.41629114747047424,2.0197696685791016,40832.0,319.0
8,16.0,0.5,0.31152036786079407,1.984643816947937,40832.0,319.0
9,18.0,0.5,0.3718652129173279,1.9166278839111328,40832.0,319.0
10,20.0,0.5,0.514277994632721,1.811145305633545,40832.0,319.0
11,22.0,0.5,0.43314066529273987,1.736464023590088,40832.0,319.0
12,24.0,0.5,0.4805789589881897,1.6542166471481323,40832.0,319.0
13,26.0,0.5,0.6515722870826721,1.479405403137207,40832.0,319.0
14,28.0,0.5,0.558336615562439,1.4388748407363892,40832.0,319.0
15,30.0,0.5,0.5597080588340759,1.4131015539169312,40832.0,319.0
16,32.0,0.5,0.6780466437339783,1.2284495830535889,40832.0,319.0
17,34.0,0.5,0.6534335613250732,1.1939365863800049,40832.0,319.0
18,36.0,0.5,0.5707778334617615,1.2618086338043213,40832.0,319.0
19,38.0,0.5,0.592647910118103,1.2414032220840454,40832.0,319.0
20,40.0,0.5,0.6158649921417236,1.1882075071334839,40832.0,319.0
21,42.0,0.5,0.6565439105033875,1.0667119026184082,40832.0,319.0
22,44.0,0.5,0.6748873591423035,1.0336679220199585,40832.0,319.0
23,46.0,0.5,0.6462578177452087,1.075130820274353,40832.0,319.0
24,48.0,0.5,0.7390527129173279,0.8741490244865417,40832.0,319.0
25,50.0,0.5,0.6984962821006775,0.9317460656166077,40832.0,319.0
26,52.0,0.5,0.699304461479187,0.9426389932632446,40832.0,319.0
27,54.0,0.5,0.71586012840271,0.8828758597373962,40832.0,319.0
28,56.0,0.5,0.6482415795326233,1.0425044298171997,40832.0,319.0
29,58.0,0.5,0.6950675845146179,0.968546986579895,40832.0,319.0
30,60.0,0.5,0.6848305463790894,0.985241711139679,40832.0,319.0
31,62.0,0.5,0.6755486130714417,0.989712119102478,40832.0,319.0
32,64.0,0.5,0.7063332796096802,0.9152767062187195,40832.0,319.0
33,66.0,0.5,0.6467476487159729,1.0934977531433105,40832.0,319.0
34,68.0,0.5,0.7181377410888672,0.8906561136245728,40832.0,319.0
35,70.0,0.5,0.731656551361084,0.8496688008308411,40832.0,319.0
36,72.0,0.5,0.6887245178222656,0.9541782736778259,40832.0,319.0
37,74.0,0.5,0.6526988744735718,1.1192551851272583,40832.0,319.0
38,76.0,0.5,0.6358493566513062,1.1648207902908325,40832.0,319.0
39,78.0,0.5,0.6955819129943848,0.9568048119544983,40832.0,319.0
40,80.0,0.5,0.6788303256034851,1.0503408908843994,40832.0,319.0
41,82.0,0.5,0.5802066922187805,1.3463209867477417,40832.0,319.0
42,84.0,0.5,0.6345513463020325,1.1320247650146484,40832.0,319.0
43,86.0,0.5,0.7089537382125854,0.9091790318489075,40832.0,319.0
44,88.0,0.5,0.6800058484077454,1.0086771249771118,40832.0,319.0
45,90.0,0.5,0.6038646101951599,1.3053009510040283,40832.0,319.0
46,92.0,0.5,0.5809414386749268,1.359236717224121,40832.0,319.0
47,94.0,0.5,0.6577439308166504,1.0611292123794556,40832.0,319.0
48,96.0,0.5,0.6541438102722168,1.076863169670105,40832.0,319.0
49,98.0,0.5,0.6687157154083252,1.0721653699874878,40832.0,319.0
50,100.0,0.5,0.6794915795326233,1.058648705482483,40832.0,319.0
0,0.0,0.75,0.09781543910503387,2.4478256702423096,40832.0,319.0
1,2.0,0.75,0.11226489394903183,2.3759586811065674,40832.0,319.0
2,4.0,0.75,0.18718162178993225,2.2428410053253174,40832.0,319.0
3,6.0,0.75,0.09759502112865448,2.246457576751709,40832.0,319.0
4,8.0,0.75,0.23190145194530487,2.1797120571136475,40832.0,319.0
5,10.0,0.75,0.36456701159477234,2.11997389793396,40832.0,319.0
6,12.0,0.75,0.44687989354133606,2.042829751968384,40832.0,319.0
7,14.0,0.75,0.30375686287879944,2.0155906677246094,40832.0,319.0
8,16.0,0.75,0.4438920319080353,1.8784685134887695,40832.0,319.0
9,18.0,0.75,0.2805887460708618,1.8685110807418823,40832.0,319.0
10,20.0,0.75,0.49226096272468567,1.7346748113632202,40832.0,319.0
