,Round,NoiseMultiplier,sparse_categorical_accuracy,loss,num_examples,num_batches
2,4.0,0.5,0.128820538520813,2.2777392864227295,40832.0,319.0
3,6.0,0.5,0.15193966031074524,2.2289698123931885,40832.0,319.0
4,8.0,0.5,0.2518857717514038,2.1715810298919678,40832.0,319.0
5,10.0,0.5,0.3479378819465637,2.119265556335449,40832.0,319.0
6,12.0,0.5,0.488366961479187,2.05159592628479,40832.0,319.0
7,14.0,0.5,0.36246082186698914,1.9979007244110107,40832.0,319.0
8,16.0,0.5,0.47009697556495667,1.9001981019973755,40832.0,319.0
9,18.0,0.5,0.5203027129173279,1.8236128091812134,40832.0,319.0
10,20.0,0.5,0.5590957999229431,1.7316638231277466,40832.0,319.0
11,22.0,0.5,0.6281102895736694,1.6279444694519043,40832.0,319.0
12,24.0,0.5,0.64324551820755,1.5152866840362549,40832.0,319.0
13,26.0,0.5,0.5996277332305908,1.452445149421692,40832.0,319.0
14,28.0,0.5,0.6719484925270081,1.331696629524231,40832.0,319.0
15,30.0,0.5,0.6516212821006775,1.2926287651062012,40832.0,319.0
16,32.0,0.5,0.6466496586799622,1.2447141408920288,40832.0,319.0
17,34.0,0.5,0.6839978694915771,1.1451181173324585,40832.0,319.0
18,36.0,0.5,0.6951165795326233,1.079846739768982,40832.0,319.0
19,38.0,0.5,0.7327341437339783,1.0135499238967896,40832.0,319.0
20,40.0,0.5,0.6668054461479187,1.0885720252990723,40832.0,319.0
21,42.0,0.5,0.7089782357215881,0.978078305721283,40832.0,319.0
22,44.0,0.5,0.7304075360298157,0.9241654276847839,40832.0,319.0
23,46.0,0.5,0.6912470459938049,0.9816944003105164,40832.0,319.0
24,48.0,0.5,0.7356730103492737,0.8875912427902222,40832.0,319.0
25,50.0,0.5,0.7193867564201355,0.9115200638771057,40832.0,319.0
26,52.0,0.5,0.724358320236206,0.8825416564941406,40832.0,319.0
27,54.0,0.5,0.7228154540061951,0.8897513747215271,40832.0,319.0
28,56.0,0.5,0.7312402129173279,0.8498220443725586,40832.0,319.0
29,58.0,0.5,0.7310442924499512,0.8528633713722229,40832.0,319.0
30,60.0,0.5,0.7351097464561462,0.8359177708625793,40832.0,319.0
31,62.0,0.5,0.7513959407806396,0.784893810749054,40832.0,319.0
32,64.0,0.5,0.765282154083252,0.735637366771698,40832.0,319.0
33,66.0,0.5,0.7631269693374634,0.7506322860717773,40832.0,319.0
34,68.0,0.5,0.7678781151771545,0.7299028038978577,40832.0,319.0
35,70.0,0.5,0.7733885049819946,0.7130693197250366,40832.0,319.0
36,72.0,0.5,0.780319333076477,0.6960948705673218,40832.0,319.0
37,74.0,0.5,0.7762049436569214,0.7166314125061035,40832.0,319.0
38,76.0,0.5,0.7999607920646667,0.6427639126777649,40832.0,319.0
39,78.0,0.5,0.7702047228813171,0.7111042737960815,40832.0,319.0
40,80.0,0.5,0.7898706793785095,0.6721792221069336,40832.0,319.0
41,82.0,0.5,0.7899196743965149,0.6571599245071411,40832.0,319.0
42,84.0,0.5,0.7979525923728943,0.6346686482429504,40832.0,319.0
43,86.0,0.5,0.7976586818695068,0.6442123651504517,40832.0,319.0
44,88.0,0.5,0.7924177050590515,0.652665913105011,40832.0,319.0
45,90.0,0.5,0.8016506433486938,0.631646454334259,40832.0,319.0
46,92.0,0.5,0.7955034971237183,0.6532015204429626,40832.0,319.0
47,94.0,0.5,0.7927605509757996,0.6583992838859558,40832.0,319.0
48,96.0,0.5,0.7884257435798645,0.67449551820755,40832.0,319.0
49,98.0,0.5,0.79976487159729,0.6402978897094727,40832.0,319.0
50,100.0,0.5,0.8064508438110352,0.6184606552124023,40832.0,319.0
0,0.0,0.75,0.06908796727657318,2.574275255203247,40832.0,319.0
1,2.0,0.75,0.12042026221752167,2.3615028858184814,40832.0,319.0
2,4.0,0.75,0.16984228789806366,2.243826389312744,40832.0,319.0
3,6.0,0.75,0.10829741507768631,2.288062810897827,40832.0,319.0
4,8.0,0.75,0.2887931168079376,2.1901676654815674,40832.0,319.0
5,10.0,0.75,0.2582288384437561,2.131831645965576,40832.0,319.0
6,12.0,0.75,0.3479623794555664,2.0781567096710205,40832.0,319.0
7,14.0,0.75,0.4163646101951599,1.9936226606369019,40832.0,319.0
8,16.0,0.75,0.4089929461479187,1.9157670736312866,40832.0,319.0
9,18.0,0.75,0.5367603898048401,1.8157545328140259,40832.0,319.0
10,20.0,0.75,0.5580182075500488,1.7599831819534302,40832.0,319.0
11,22.0,0.75,0.5764841437339783,1.6350327730178833,40832.0,319.0
12,24.0,0.75,0.5236579179763794,1.5744590759277344,40832.0,319.0
13,26.0,0.75,0.5750147104263306,1.5000317096710205,40832.0,319.0
14,28.0,0.75,0.6269592642784119,1.3756604194641113,40832.0,319.0
15,30.0,0.75,0.6206406950950623,1.3252586126327515,40832.0,319.0
16,32.0,0.75,0.6980554461479187,1.19153892993927,40832.0,319.0
17,34.0,0.75,0.6963655948638916,1.107172966003418,40832.0,319.0
18,36.0,0.75,0.6439557075500488,1.1153333187103271,40832.0,319.0
19,38.0,0.75,0.7217623591423035,0.9892300963401794,40832.0,319.0
20,40.0,0.75,0.648608922958374,1.0731176137924194,40832.0,319.0
21,42.0,0.75,0.6854428052902222,1.012750506401062,40832.0,319.0
22,44.0,0.75,0.6955574154853821,0.9578778147697449,40832.0,319.0
23,46.0,0.75,0.7291585206985474,0.8785457015037537,40832.0,319.0
24,48.0,0.75,0.7186275720596313,0.8846819400787354,40832.0,319.0
25,50.0,0.75,0.7323912382125854,0.8473904728889465,40832.0,319.0
26,52.0,0.75,0.7507836818695068,0.8062851428985596,40832.0,319.0
27,54.0,0.75,0.722644031047821,0.860821545124054,40832.0,319.0
28,56.0,0.75,0.694210410118103,0.9167989492416382,40832.0,319.0
29,58.0,0.75,0.7605554461479187,0.7699697017669678,40832.0,319.0
30,60.0,0.75,0.7414038181304932,0.790786623954773,40832.0,319.0
31,62.0,0.75,0.7328565716743469,0.8208709955215454,40832.0,319.0
32,64.0,0.75,0.7109375,0.9238666892051697,40832.0,319.0
33,66.0,0.75,0.7502449154853821,0.7680690288543701,40832.0,319.0
34,68.0,0.75,0.7492652535438538,0.7911446690559387,40832.0,319.0
35,70.0,0.75,0.7425548434257507,0.8110552430152893,40832.0,319.0
36,72.0,0.75,0.7486040592193604,0.7937012910842896,40832.0,319.0
37,74.0,0.75,0.7099089026451111,0.8874380588531494,40832.0,319.0
38,76.0,0.75,0.7392241358757019,0.8009485006332397,40832.0,319.0
39,78.0,0.75,0.7326851487159729,0.8463402390480042,40832.0,319.0
40,80.0,0.75,0.7543593049049377,0.785293459892273,40832.0,319.0
41,82.0,0.75,0.7456896305084229,0.8303266763687134,40832.0,319.0
42,84.0,0.75,0.7455182075500488,0.8385550379753113,40832.0,319.0
43,86.0,0.75,0.7443181872367859,0.8139435052871704,40832.0,319.0
44,88.0,0.75,0.7522286176681519,0.783243715763092,40832.0,319.0
45,90.0,0.75,0.7585961818695068,0.7541933655738831,40832.0,319.0
46,92.0,0.75,0.7580574154853821,0.7654427289962769,40832.0,319.0
47,94.0,0.75,0.7400078177452087,0.8298720717430115,40832.0,319.0
48,96.0,0.75,0.7505877614021301,0.7816174030303955,40832.0,319.0
49,98.0,0.75,0.7587921023368835,0.7661246061325073,40832.0,319.0
50,100.0,0.75,0.7585961818695068,0.8103628158569336,40832.0,319.0
0,0.0,1.0,0.09024784713983536,2.909008264541626,40832.0,319.0
1,2.0,1.0,0.10222374647855759,2.426004409790039,40832.0,319.0
2,4.0,1.0,0.11224039644002914,2.390503406524658,40832.0,319.0
3,6.0,1.0,0.14424960315227509,2.330648422241211,40832.0,319.0
4,8.0,1.0,0.13354721665382385,2.2319960594177246,40832.0,319.0
5,10.0,1.0,0.17711599171161652,2.2079899311065674,40832.0,319.0
6,12.0,1.0,0.33459052443504333,2.1332554817199707,40832.0,319.0
7,14.0,1.0,0.36094239354133606,2.0520176887512207,40832.0,319.0
8,16.0,1.0,0.2571757435798645,2.038865804672241,40832.0,319.0
9,18.0,1.0,0.4204545319080353,1.8947731256484985,40832.0,319.0
10,20.0,1.0,0.39202097058296204,1.8677899837493896,40832.0,319.0
11,22.0,1.0,0.5856680870056152,1.6721644401550293,40832.0,319.0
12,24.0,1.0,0.5627939105033875,1.5715980529785156,40832.0,319.0
13,26.0,1.0,0.5773413181304932,1.486594319343567,40832.0,319.0
14,28.0,1.0,0.6436128616333008,1.3682887554168701,40832.0,319.0
15,30.0,1.0,0.5929418206214905,1.3211866617202759,40832.0,319.0
16,32.0,1.0,0.6355064511299133,1.182677984237671,40832.0,319.0
17,34.0,1.0,0.6371718049049377,1.1574968099594116,40832.0,319.0
18,36.0,1.0,0.6040605306625366,1.2340463399887085,40832.0,319.0
19,38.0,1.0,0.6536539793014526,1.112097144126892,40832.0,319.0
20,40.0,1.0,0.6724872589111328,1.0771723985671997,40832.0,319.0
21,42.0,1.0,0.6641849279403687,1.0587259531021118,40832.0,319.0
22,44.0,1.0,0.6440292000770569,1.084216594696045,40832.0,319.0
23,46.0,1.0,0.6558336615562439,1.032236933708191,40832.0,319.0
24,48.0,1.0,0.5488097667694092,1.3951510190963745,40832.0,319.0
25,50.0,1.0,0.6295062899589539,1.127066731452942,40832.0,319.0
26,52.0,1.0,0.6438087821006775,1.1172429323196411,40832.0,319.0
27,54.0,1.0,0.5965664386749268,1.2093178033828735,40832.0,319.0
28,56.0,1.0,0.6260775923728943,1.123152732849121,40832.0,319.0
29,58.0,1.0,0.5611774921417236,1.300866961479187,40832.0,319.0
30,60.0,1.0,0.6485844254493713,1.0904866456985474,40832.0,319.0
31,62.0,1.0,0.6151548027992249,1.2143141031265259,40832.0,319.0
32,64.0,1.0,0.5737167000770569,1.374220609664917,40832.0,319.0
33,66.0,1.0,0.6304123997688293,1.1461080312728882,40832.0,319.0
34,68.0,1.0,0.5734227895736694,1.3464678525924683,40832.0,319.0
35,70.0,1.0,0.5138127207756042,1.5063714981079102,40832.0,319.0
36,72.0,1.0,0.5711696743965149,1.3685767650604248,40832.0,319.0
37,74.0,1.0,0.5942643284797668,1.3909982442855835,40832.0,319.0
38,76.0,1.0,0.5227027535438538,1.7371680736541748,40832.0,319.0
39,78.0,1.0,0.5295601487159729,1.6059213876724243,40832.0,319.0
40,80.0,1.0,0.5611774921417236,1.4824869632720947,40832.0,319.0
41,82.0,1.0,0.5240742564201355,1.6895486116409302,40832.0,319.0
42,84.0,1.0,0.5740105509757996,1.4657527208328247,40832.0,319.0
43,86.0,1.0,0.5659286975860596,1.5176211595535278,40832.0,319.0
44,88.0,1.0,0.5436422228813171,1.8364567756652832,40832.0,319.0
45,90.0,1.0,0.577022910118103,1.617690086364746,40832.0,319.0
46,92.0,1.0,0.5821414589881897,1.514125108718872,40832.0,319.0
47,94.0,1.0,0.5141310691833496,1.7872731685638428,40832.0,319.0
48,96.0,1.0,0.45280662178993225,2.03555965423584,40832.0,319.0
49,98.0,1.0,0.4515821039676666,2.0412092208862305,40832.0,319.0
50,100.0,1.0,0.4607415795326233,1.877362608909607,40832.0,319.0
