,Round,NoiseMultiplier,sparse_categorical_accuracy,loss,num_examples,num_batches
0,0.0,0.0,0.09979917854070663,3.116790294647217,40832.0,319.0
1,2.0,0.0,0.08748041093349457,2.4141530990600586,40832.0,319.0
2,4.0,0.0,0.09465615451335907,2.3122594356536865,40832.0,319.0
3,6.0,0.0,0.11716300994157791,2.287770986557007,40832.0,319.0
4,8.0,0.0,0.1915409415960312,2.1953086853027344,40832.0,319.0
5,10.0,0.0,0.09580720961093903,2.2790184020996094,40832.0,319.0
6,12.0,0.0,0.3382886052131653,2.1451456546783447,40832.0,319.0
7,14.0,0.0,0.23557503521442413,2.1526057720184326,40832.0,319.0
8,16.0,0.0,0.34093359112739563,2.0740010738372803,40832.0,319.0
9,18.0,0.0,0.21252939105033875,2.036229372024536,40832.0,319.0
10,20.0,0.0,0.40402135252952576,1.9602986574172974,40832.0,319.0
11,22.0,0.0,0.38523706793785095,1.8836220502853394,40832.0,319.0
12,24.0,0.0,0.22737069427967072,2.02995228767395,40832.0,319.0
13,26.0,0.0,0.3547217845916748,1.7946882247924805,40832.0,319.0
14,28.0,0.0,0.4470023512840271,1.818429946899414,40832.0,319.0
15,30.0,0.0,0.6134649515151978,1.5527244806289673,40832.0,319.0
16,32.0,0.0,0.37213459610939026,1.6309483051300049,40832.0,319.0
17,34.0,0.0,0.5425646305084229,1.467399001121521,40832.0,319.0
18,36.0,0.0,0.29996082186698914,1.850341796875,40832.0,319.0
19,38.0,0.0,0.39662519097328186,1.5324950218200684,40832.0,319.0
20,40.0,0.0,0.613538384437561,1.3150438070297241,40832.0,319.0
21,42.0,0.0,0.2664087116718292,2.2489144802093506,40832.0,319.0
22,44.0,0.0,0.580843448638916,1.288404107093811,40832.0,319.0
23,46.0,0.0,0.4026743769645691,1.5416120290756226,40832.0,319.0
24,48.0,0.0,0.5993093848228455,1.266034483909607,40832.0,319.0
25,50.0,0.0,0.587211012840271,1.1931934356689453,40832.0,319.0
26,52.0,0.0,0.5845170617103577,1.181064248085022,40832.0,319.0
27,54.0,0.0,0.49186912178993225,1.504690408706665,40832.0,319.0
28,56.0,0.0,0.609546422958374,1.1507648229599,40832.0,319.0
29,58.0,0.0,0.610305666923523,1.1581358909606934,40832.0,319.0
30,60.0,0.0,0.5700185894966125,1.2723010778427124,40832.0,319.0
31,62.0,0.0,0.5837578177452087,1.2031499147415161,40832.0,319.0
32,64.0,0.0,0.5824598073959351,1.1656309366226196,40832.0,319.0
33,66.0,0.0,0.6187059283256531,1.162678599357605,40832.0,319.0
34,68.0,0.0,0.6191712617874146,1.1534689664840698,40832.0,319.0
35,70.0,0.0,0.5525813102722168,1.4797344207763672,40832.0,319.0
36,72.0,0.0,0.7329545617103577,0.8302903175354004,40832.0,319.0
37,74.0,0.0,0.6441761255264282,1.0549691915512085,40832.0,319.0
38,76.0,0.0,0.5841741561889648,1.2712855339050293,40832.0,319.0
39,78.0,0.0,0.7104966640472412,0.8702465295791626,40832.0,319.0
40,80.0,0.0,0.6846835613250732,1.0105862617492676,40832.0,319.0
41,82.0,0.0,0.635359525680542,1.1814022064208984,40832.0,319.0
42,84.0,0.0,0.7113048434257507,0.8641574382781982,40832.0,319.0
43,86.0,0.0,0.6539968848228455,1.0759994983673096,40832.0,319.0
44,88.0,0.0,0.666438102722168,1.052369475364685,40832.0,319.0
45,90.0,0.0,0.725460410118103,0.8339985609054565,40832.0,319.0
46,92.0,0.0,0.6680789589881897,1.0060774087905884,40832.0,319.0
47,94.0,0.0,0.7544082999229431,0.7563100457191467,40832.0,319.0
48,96.0,0.0,0.7211501002311707,0.874370813369751,40832.0,319.0
49,98.0,0.0,0.7623677253723145,0.74314284324646,40832.0,319.0
50,100.0,0.0,0.7363587617874146,0.8448905348777771,40832.0,319.0
0,0.0,0.25,0.09580720961093903,2.925230026245117,40832.0,319.0
1,2.0,0.25,0.13104917109012604,2.307825803756714,40832.0,319.0
2,4.0,0.25,0.10673001408576965,2.449404716491699,40832.0,319.0
3,6.0,0.25,0.1387147307395935,2.2828686237335205,40832.0,319.0
4,8.0,0.25,0.23043201863765717,2.287992477416992,40832.0,319.0
5,10.0,0.25,0.14216791093349457,2.1843724250793457,40832.0,319.0
6,12.0,0.25,0.19421042501926422,2.1440038681030273,40832.0,319.0
7,14.0,0.25,0.22945238649845123,2.2247507572174072,40832.0,319.0
8,16.0,0.25,0.3938577473163605,1.9378352165222168,40832.0,319.0
9,18.0,0.25,0.18801429867744446,2.0244956016540527,40832.0,319.0
10,20.0,0.25,0.24505290389060974,1.9352577924728394,40832.0,319.0
11,22.0,0.25,0.3223941922187805,1.8923821449279785,40832.0,319.0
12,24.0,0.25,0.42513224482536316,1.887819528579712,40832.0,319.0
13,26.0,0.25,0.3784042000770569,1.7393254041671753,40832.0,319.0
14,28.0,0.25,0.4510188102722168,1.6049163341522217,40832.0,319.0
15,30.0,0.25,0.3245003819465637,2.1188182830810547,40832.0,319.0
16,32.0,0.25,0.35190537571907043,2.0803637504577637,40832.0,319.0
17,34.0,0.25,0.34472963213920593,1.8577457666397095,40832.0,319.0
18,36.0,0.25,0.20939458906650543,2.921388864517212,40832.0,319.0
19,38.0,0.25,0.39669865369796753,1.6309070587158203,40832.0,319.0
20,40.0,0.25,0.28578075766563416,2.369661569595337,40832.0,319.0
21,42.0,0.25,0.4098990857601166,1.973730444908142,40832.0,319.0
22,44.0,0.25,0.24904486536979675,2.528451681137085,40832.0,319.0
23,46.0,0.25,0.34681132435798645,2.1517560482025146,40832.0,319.0
24,48.0,0.25,0.2368975281715393,2.5945236682891846,40832.0,319.0
25,50.0,0.25,0.3272433280944824,2.2446467876434326,40832.0,319.0
26,52.0,0.25,0.33686813712120056,2.2498726844787598,40832.0,319.0
27,54.0,0.25,0.29653212428092957,2.2820255756378174,40832.0,319.0
28,56.0,0.25,0.3059365153312683,2.250589609146118,40832.0,319.0
29,58.0,0.25,0.24848158657550812,2.42094349861145,40832.0,319.0
30,60.0,0.25,0.2303340584039688,2.5829923152923584,40832.0,319.0
31,62.0,0.25,0.3053242564201355,2.0601413249969482,40832.0,319.0
32,64.0,0.25,0.2850950360298157,2.1560347080230713,40832.0,319.0
33,66.0,0.25,0.20317398011684418,2.2511990070343018,40832.0,319.0
34,68.0,0.25,0.25217965245246887,2.200018882751465,40832.0,319.0
35,70.0,0.25,0.26344534754753113,2.5665059089660645,40832.0,319.0
36,72.0,0.25,0.16749118268489838,2.35817289352417,40832.0,319.0
37,74.0,0.25,0.15421728789806366,2.3908822536468506,40832.0,319.0
38,76.0,0.25,0.1999412178993225,2.492495059967041,40832.0,319.0
39,78.0,0.25,0.1573030948638916,2.4863452911376953,40832.0,319.0
40,80.0,0.25,0.14410266280174255,2.331873893737793,40832.0,319.0
41,82.0,0.25,0.15284579992294312,2.3346970081329346,40832.0,319.0
42,84.0,0.25,0.14158013463020325,2.2829432487487793,40832.0,319.0
43,86.0,0.25,0.14855995774269104,2.291120767593384,40832.0,319.0
44,88.0,0.25,0.1368289589881897,2.3161356449127197,40832.0,319.0
45,90.0,0.25,0.13560442626476288,2.3107733726501465,40832.0,319.0
46,92.0,0.25,0.10988930612802505,2.306981325149536,40832.0,319.0
47,94.0,0.25,0.1121179461479187,2.3028175830841064,40832.0,319.0
48,96.0,0.25,0.10707288235425949,2.303461790084839,40832.0,319.0
49,98.0,0.25,0.09619905799627304,2.3793492317199707,40832.0,319.0
50,100.0,0.25,0.10592182725667953,2.2946197986602783,40832.0,319.0
0,0.0,0.5,0.11224039644002914,2.4289236068725586,40832.0,319.0
1,2.0,0.5,0.09874608367681503,2.3318095207214355,40832.0,319.0
2,4.0,0.5,0.1355309635400772,2.386087656021118,40832.0,319.0
3,6.0,0.5,0.16225019097328186,2.3962595462799072,40832.0,319.0
4,8.0,0.5,0.16440537571907043,2.2903804779052734,40832.0,319.0
5,10.0,0.5,0.1338900923728943,2.498436450958252,40832.0,319.0
