,Round,NoiseMultiplier,sparse_categorical_accuracy,loss,num_examples,num_batches
32,64.0,0.75,0.7887930870056152,0.6947636008262634,40832.0,319.0
33,66.0,0.75,0.774882435798645,0.7195816040039062,40832.0,319.0
34,68.0,0.75,0.7841888666152954,0.6906664371490479,40832.0,319.0
35,70.0,0.75,0.7954790592193604,0.6652191281318665,40832.0,319.0
36,72.0,0.75,0.7878869771957397,0.6797823309898376,40832.0,319.0
37,74.0,0.75,0.7794132232666016,0.7028234601020813,40832.0,319.0
38,76.0,0.75,0.7709394693374634,0.7235949039459229,40832.0,319.0
39,78.0,0.75,0.7840419411659241,0.6923940777778625,40832.0,319.0
40,80.0,0.75,0.7989076972007751,0.6500639915466309,40832.0,319.0
41,82.0,0.75,0.7569308280944824,0.7567859292030334,40832.0,319.0
42,84.0,0.75,0.797217845916748,0.6505225300788879,40832.0,319.0
43,86.0,0.75,0.7816663384437561,0.692949116230011,40832.0,319.0
44,88.0,0.75,0.8054222464561462,0.6284428834915161,40832.0,319.0
45,90.0,0.75,0.7925891280174255,0.6686186194419861,40832.0,319.0
46,92.0,0.75,0.79195237159729,0.6652647852897644,40832.0,319.0
47,94.0,0.75,0.8069896101951599,0.6296458840370178,40832.0,319.0
48,96.0,0.75,0.8121326565742493,0.6108015179634094,40832.0,319.0
49,98.0,0.75,0.816320538520813,0.5964521169662476,40832.0,319.0
50,100.0,0.75,0.8079447746276855,0.6130363941192627,40832.0,319.0
0,0.0,1.0,0.0941663384437561,2.484419345855713,40832.0,319.0
1,2.0,1.0,0.08292515575885773,2.348346471786499,40832.0,319.0
2,4.0,1.0,0.23258718848228455,2.261510133743286,40832.0,319.0
3,6.0,1.0,0.19310835003852844,2.2699384689331055,40832.0,319.0
4,8.0,1.0,0.18696120381355286,2.2057669162750244,40832.0,319.0
5,10.0,1.0,0.3535217344760895,2.1528215408325195,40832.0,319.0
6,12.0,1.0,0.2806622385978699,2.1186025142669678,40832.0,319.0
7,14.0,1.0,0.4395816922187805,2.040241003036499,40832.0,319.0
8,16.0,1.0,0.45383521914482117,1.9757510423660278,40832.0,319.0
9,18.0,1.0,0.4108787178993225,1.908618688583374,40832.0,319.0
10,20.0,1.0,0.5514547228813171,1.7875014543533325,40832.0,319.0
11,22.0,1.0,0.5323030948638916,1.7143282890319824,40832.0,319.0
12,24.0,1.0,0.5911784768104553,1.606646180152893,40832.0,319.0
13,26.0,1.0,0.6112607717514038,1.5245169401168823,40832.0,319.0
14,28.0,1.0,0.6334737539291382,1.4176510572433472,40832.0,319.0
15,30.0,1.0,0.5888028740882874,1.3953956365585327,40832.0,319.0
16,32.0,1.0,0.6298001408576965,1.3252315521240234,40832.0,319.0
17,34.0,1.0,0.6394984126091003,1.2124336957931519,40832.0,319.0
18,36.0,1.0,0.648266077041626,1.1747806072235107,40832.0,319.0
19,38.0,1.0,0.686397910118103,1.1134086847305298,40832.0,319.0
20,40.0,1.0,0.6903653740882874,1.0414934158325195,40832.0,319.0
21,42.0,1.0,0.7143417000770569,0.9842162132263184,40832.0,319.0
22,44.0,1.0,0.714586615562439,0.9416441917419434,40832.0,319.0
23,46.0,1.0,0.7109864950180054,0.9184786677360535,40832.0,319.0
24,48.0,1.0,0.728938102722168,0.8930625915527344,40832.0,319.0
25,50.0,1.0,0.7137784361839294,0.9181539416313171,40832.0,319.0
26,52.0,1.0,0.7277135848999023,0.8762673139572144,40832.0,319.0
27,54.0,1.0,0.722399115562439,0.8658699989318848,40832.0,319.0
28,56.0,1.0,0.7291340231895447,0.8618777394294739,40832.0,319.0
29,58.0,1.0,0.7290605306625366,0.8554075956344604,40832.0,319.0
30,60.0,1.0,0.7099823951721191,0.8751293420791626,40832.0,319.0
31,62.0,1.0,0.751102089881897,0.7946262955665588,40832.0,319.0
32,64.0,1.0,0.7344239950180054,0.8380451202392578,40832.0,319.0
33,66.0,1.0,0.7392486333847046,0.801735520362854,40832.0,319.0
34,68.0,1.0,0.7572002410888672,0.7816824316978455,40832.0,319.0
35,70.0,1.0,0.7678046822547913,0.7454763054847717,40832.0,319.0
36,72.0,1.0,0.7673393487930298,0.7378283739089966,40832.0,319.0
37,74.0,1.0,0.7689557075500488,0.7392480373382568,40832.0,319.0
38,76.0,1.0,0.7646209001541138,0.7662047743797302,40832.0,319.0
39,78.0,1.0,0.7784580588340759,0.7167688608169556,40832.0,319.0
40,80.0,1.0,0.7611922025680542,0.7390365600585938,40832.0,319.0
41,82.0,1.0,0.7422854900360107,0.8172212243080139,40832.0,319.0
42,84.0,1.0,0.7524245977401733,0.8058740496635437,40832.0,319.0
43,86.0,1.0,0.7465223073959351,0.8152818083763123,40832.0,319.0
44,88.0,1.0,0.7278850078582764,0.846903383731842,40832.0,319.0
45,90.0,1.0,0.713655948638916,0.9074169397354126,40832.0,319.0
46,92.0,1.0,0.7502939105033875,0.8036854863166809,40832.0,319.0
47,94.0,1.0,0.7366526126861572,0.8196308612823486,40832.0,319.0
48,96.0,1.0,0.7391751408576965,0.8127334117889404,40832.0,319.0
49,98.0,1.0,0.7445876002311707,0.7877038717269897,40832.0,319.0
50,100.0,1.0,0.7374118566513062,0.8173519372940063,40832.0,319.0
