,Round,NoiseMultiplier,sparse_categorical_accuracy,loss,num_examples,num_batches
0,0.0,0.0,0.09913793206214905,2.6035540103912354,40832.0,319.0
1,2.0,0.0,0.17351587116718292,2.3077852725982666,40832.0,319.0
2,4.0,0.0,0.14581701159477234,2.294114351272583,40832.0,319.0
3,6.0,0.0,0.12911441922187805,2.296844244003296,40832.0,319.0
4,8.0,0.0,0.2407180666923523,2.202953815460205,40832.0,319.0
5,10.0,0.0,0.1834835410118103,2.1793296337127686,40832.0,319.0
6,12.0,0.0,0.3036589026451111,2.1212852001190186,40832.0,319.0
7,14.0,0.0,0.4753134846687317,2.056412935256958,40832.0,319.0
8,16.0,0.0,0.4083806872367859,1.9886155128479004,40832.0,319.0
9,18.0,0.0,0.4704398512840271,1.9180940389633179,40832.0,319.0
10,20.0,0.0,0.5574794411659241,1.8441193103790283,40832.0,319.0
11,22.0,0.0,0.5410217642784119,1.7558090686798096,40832.0,319.0
12,24.0,0.0,0.5849578976631165,1.6528762578964233,40832.0,319.0
13,26.0,0.0,0.552483320236206,1.6079676151275635,40832.0,319.0
14,28.0,0.0,0.6672462821006775,1.4748058319091797,40832.0,319.0
15,30.0,0.0,0.622795820236206,1.4089144468307495,40832.0,319.0
16,32.0,0.0,0.6514743566513062,1.3313959836959839,40832.0,319.0
17,34.0,0.0,0.6330084204673767,1.3019334077835083,40832.0,319.0
18,36.0,0.0,0.6125832796096802,1.3043347597122192,40832.0,319.0
19,38.0,0.0,0.6592378616333008,1.203840732574463,40832.0,319.0
20,40.0,0.0,0.7168152332305908,1.051937460899353,40832.0,319.0
21,42.0,0.0,0.7311667203903198,0.9922630786895752,40832.0,319.0
22,44.0,0.0,0.6686912178993225,1.1109297275543213,40832.0,319.0
23,46.0,0.0,0.7210766077041626,0.9394229054450989,40832.0,319.0
24,48.0,0.0,0.7397873997688293,0.9086911082267761,40832.0,319.0
25,50.0,0.0,0.7484325766563416,0.8618918061256409,40832.0,319.0
26,52.0,0.0,0.7136804461479187,0.9394458532333374,40832.0,319.0
27,54.0,0.0,0.7278850078582764,0.8614617586135864,40832.0,319.0
28,56.0,0.0,0.7695679664611816,0.7706705331802368,40832.0,319.0
29,58.0,0.0,0.7130926847457886,0.907909631729126,40832.0,319.0
30,60.0,0.0,0.7674617767333984,0.7587818503379822,40832.0,319.0
31,62.0,0.0,0.7315830588340759,0.8387285470962524,40832.0,319.0
32,64.0,0.0,0.7376812100410461,0.8479087352752686,40832.0,319.0
33,66.0,0.0,0.7525960206985474,0.7884832620620728,40832.0,319.0
34,68.0,0.0,0.7361138463020325,0.8213891983032227,40832.0,319.0
35,70.0,0.0,0.7625147104263306,0.7669268846511841,40832.0,319.0
36,72.0,0.0,0.7444406151771545,0.8161640167236328,40832.0,319.0
37,74.0,0.0,0.7812010049819946,0.6980847716331482,40832.0,319.0
38,76.0,0.0,0.7733395099639893,0.7170473337173462,40832.0,319.0
39,78.0,0.0,0.7386118769645691,0.8455299735069275,40832.0,319.0
40,80.0,0.0,0.7790213823318481,0.7027269601821899,40832.0,319.0
41,82.0,0.0,0.7778457999229431,0.6967488527297974,40832.0,319.0
42,84.0,0.0,0.7902625203132629,0.6628223061561584,40832.0,319.0
43,86.0,0.0,0.7799274921417236,0.6977044343948364,40832.0,319.0
44,88.0,0.0,0.782180666923523,0.684674084186554,40832.0,319.0
45,90.0,0.0,0.8072100281715393,0.6170890927314758,40832.0,319.0
46,92.0,0.0,0.7771845459938049,0.7162413597106934,40832.0,319.0
47,94.0,0.0,0.7980015873908997,0.6358534693717957,40832.0,319.0
48,96.0,0.0,0.8033649921417236,0.6229449510574341,40832.0,319.0
49,98.0,0.0,0.8033894896507263,0.6248838901519775,40832.0,319.0
50,100.0,0.0,0.8109325766563416,0.6063388586044312,40832.0,319.0
0,0.0,0.25,0.10278703272342682,2.639699697494507,40832.0,319.0
1,2.0,0.25,0.10276254266500473,2.3219528198242188,40832.0,319.0
2,4.0,0.25,0.11331798881292343,2.331050157546997,40832.0,319.0
3,6.0,0.25,0.14079643785953522,2.2694525718688965,40832.0,319.0
4,8.0,0.25,0.2641555666923523,2.206057548522949,40832.0,319.0
5,10.0,0.25,0.10457484424114227,2.2012877464294434,40832.0,319.0
6,12.0,0.25,0.3321659564971924,2.1078052520751953,40832.0,319.0
7,14.0,0.25,0.35315439105033875,2.0580804347991943,40832.0,319.0
8,16.0,0.25,0.39175155758857727,1.9800686836242676,40832.0,319.0
9,18.0,0.25,0.5114861130714417,1.8867058753967285,40832.0,319.0
10,20.0,0.25,0.5305642485618591,1.7947334051132202,40832.0,319.0
11,22.0,0.25,0.5178536176681519,1.7231205701828003,40832.0,319.0
12,24.0,0.25,0.6120689511299133,1.604318380355835,40832.0,319.0
13,26.0,0.25,0.5425401926040649,1.5643837451934814,40832.0,319.0
14,28.0,0.25,0.6204202771186829,1.4167860746383667,40832.0,319.0
15,30.0,0.25,0.6868877410888672,1.3187178373336792,40832.0,319.0
16,32.0,0.25,0.5865987539291382,1.353027582168579,40832.0,319.0
17,34.0,0.25,0.607930064201355,1.3103961944580078,40832.0,319.0
18,36.0,0.25,0.6793935894966125,1.1544557809829712,40832.0,319.0
19,38.0,0.25,0.5887294411659241,1.2474207878112793,40832.0,319.0
20,40.0,0.25,0.6432944536209106,1.1248260736465454,40832.0,319.0
21,42.0,0.25,0.6668544411659241,1.0793838500976562,40832.0,319.0
22,44.0,0.25,0.6647727489471436,1.0345338582992554,40832.0,319.0
23,46.0,0.25,0.653531551361084,1.0959633588790894,40832.0,319.0
24,48.0,0.25,0.5542956590652466,1.271517276763916,40832.0,319.0
25,50.0,0.25,0.6462578177452087,1.057525396347046,40832.0,319.0
26,52.0,0.25,0.6953614950180054,0.962375283241272,40832.0,319.0
27,54.0,0.25,0.6974431872367859,0.940701961517334,40832.0,319.0
28,56.0,0.25,0.7297462821006775,0.8514405488967896,40832.0,319.0
29,58.0,0.25,0.6824794411659241,0.9670568108558655,40832.0,319.0
30,60.0,0.25,0.7223501205444336,0.8620534539222717,40832.0,319.0
31,62.0,0.25,0.7427262663841248,0.8163703680038452,40832.0,319.0
32,64.0,0.25,0.6763077974319458,0.9896856546401978,40832.0,319.0
33,66.0,0.25,0.7621963024139404,0.75705885887146,40832.0,319.0
34,68.0,0.25,0.7288646101951599,0.8338210582733154,40832.0,319.0
35,70.0,0.25,0.719680666923523,0.8922652006149292,40832.0,319.0
36,72.0,0.25,0.7649147510528564,0.7401958107948303,40832.0,319.0
37,74.0,0.25,0.7191173434257507,0.8773083090782166,40832.0,319.0
38,76.0,0.25,0.7808091640472412,0.6935972571372986,40832.0,319.0
39,78.0,0.25,0.7406690716743469,0.791879415512085,40832.0,319.0
40,80.0,0.25,0.7419670820236206,0.8409762382507324,40832.0,319.0
41,82.0,0.25,0.7658944129943848,0.7437403798103333,40832.0,319.0
42,84.0,0.25,0.7432160973548889,0.7744858264923096,40832.0,319.0
43,86.0,0.25,0.7568084001541138,0.7756624817848206,40832.0,319.0
44,88.0,0.25,0.7559512257575989,0.782688558101654,40832.0,319.0
45,90.0,0.25,0.7884502410888672,0.6712571382522583,40832.0,319.0
46,92.0,0.25,0.7968994975090027,0.6445916295051575,40832.0,319.0
47,94.0,0.25,0.7583757638931274,0.7596840262413025,40832.0,319.0
48,96.0,0.25,0.7676087617874146,0.7106950283050537,40832.0,319.0
49,98.0,0.25,0.7811520099639893,0.6806353330612183,40832.0,319.0
50,100.0,0.25,0.7768661975860596,0.6939636468887329,40832.0,319.0
0,0.0,0.5,0.10697492212057114,2.7201087474823,40832.0,319.0
1,2.0,0.5,0.10095023363828659,2.4286036491394043,40832.0,319.0
2,4.0,0.5,0.13327781856060028,2.3707540035247803,40832.0,319.0
3,6.0,0.5,0.14390674233436584,2.295820951461792,40832.0,319.0
4,8.0,0.5,0.13606974482536316,2.24872088432312,40832.0,319.0
5,10.0,0.5,0.128991961479187,2.214179515838623,40832.0,319.0
6,12.0,0.5,0.29356876015663147,2.1594974994659424,40832.0,319.0
7,14.0,0.5,0.30312010645866394,2.133016586303711,40832.0,319.0
8,16.0,0.5,0.4056132435798645,2.0330262184143066,40832.0,319.0
9,18.0,0.5,0.2790948152542114,2.007972002029419,40832.0,319.0
10,20.0,0.5,0.4695581793785095,1.8924213647842407,40832.0,319.0
11,22.0,0.5,0.46799078583717346,1.8220423460006714,40832.0,319.0
12,24.0,0.5,0.3868779242038727,1.7858991622924805,40832.0,319.0
13,26.0,0.5,0.5313969254493713,1.6067992448806763,40832.0,319.0
14,28.0,0.5,0.39956405758857727,1.685436487197876,40832.0,319.0
15,30.0,0.5,0.6424372792243958,1.4027211666107178,40832.0,319.0
16,32.0,0.5,0.39344140887260437,1.6637678146362305,40832.0,319.0
17,34.0,0.5,0.5751616358757019,1.352625846862793,40832.0,319.0
18,36.0,0.5,0.6048687100410461,1.3106540441513062,40832.0,319.0
19,38.0,0.5,0.4940243065357208,1.4422149658203125,40832.0,319.0
20,40.0,0.5,0.6656054258346558,1.1122431755065918,40832.0,319.0
21,42.0,0.5,0.5252253413200378,1.3892030715942383,40832.0,319.0
22,44.0,0.5,0.6768710613250732,1.037353754043579,40832.0,319.0
23,46.0,0.5,0.5747942924499512,1.229077696800232,40832.0,319.0
24,48.0,0.5,0.6892143487930298,0.9990732669830322,40832.0,319.0
25,50.0,0.5,0.6594827771186829,1.021220326423645,40832.0,319.0
26,52.0,0.5,0.5844190716743469,1.2150092124938965,40832.0,319.0
27,54.0,0.5,0.7092721462249756,0.9084641933441162,40832.0,319.0
28,56.0,0.5,0.6472129821777344,1.0594574213027954,40832.0,319.0
29,58.0,0.5,0.7024882435798645,0.9213285446166992,40832.0,319.0
30,60.0,0.5,0.6264694333076477,1.0742806196212769,40832.0,319.0
31,62.0,0.5,0.6857366561889648,0.9782924056053162,40832.0,319.0
32,64.0,0.5,0.735648512840271,0.8573561310768127,40832.0,319.0
33,66.0,0.5,0.6814753413200378,0.9612008929252625,40832.0,319.0
34,68.0,0.5,0.6213263869285583,1.1901782751083374,40832.0,319.0
35,70.0,0.5,0.6921532154083252,0.944283127784729,40832.0,319.0
36,72.0,0.5,0.6888715028762817,0.9448369145393372,40832.0,319.0
37,74.0,0.5,0.6156445741653442,1.1622350215911865,40832.0,319.0
38,76.0,0.5,0.6335961818695068,1.1401962041854858,40832.0,319.0
39,78.0,0.5,0.7142437100410461,0.8839611411094666,40832.0,319.0
40,80.0,0.5,0.6827732920646667,1.0109623670578003,40832.0,319.0
41,82.0,0.5,0.6694504022598267,1.060508370399475,40832.0,319.0
42,84.0,0.5,0.7090027332305908,0.921796441078186,40832.0,319.0
43,86.0,0.5,0.7089293003082275,0.9104676246643066,40832.0,319.0
44,88.0,0.5,0.649784505367279,1.1708989143371582,40832.0,319.0
45,90.0,0.5,0.6723158359527588,1.0986318588256836,40832.0,319.0
46,92.0,0.5,0.6935736536979675,1.0026218891143799,40832.0,319.0
47,94.0,0.5,0.6075382232666016,1.2843066453933716,40832.0,319.0
48,96.0,0.5,0.6259796023368835,1.165488362312317,40832.0,319.0
49,98.0,0.5,0.6522090435028076,1.0914313793182373,40832.0,319.0
50,100.0,0.5,0.6429026126861572,1.182652235031128,40832.0,319.0
0,0.0,0.75,0.11224039644002914,3.0175893306732178,40832.0,319.0
1,2.0,0.75,0.13024099171161652,2.3187003135681152,40832.0,319.0
2,4.0,0.75,0.09130094200372696,2.358091354370117,40832.0,319.0
3,6.0,0.75,0.11459149420261383,2.258148193359375,40832.0,319.0
4,8.0,0.75,0.14410266280174255,2.2393791675567627,40832.0,319.0
5,10.0,0.75,0.18781837821006775,2.174265146255493,40832.0,319.0
6,12.0,0.75,0.2063087821006775,2.118415594100952,40832.0,319.0
7,14.0,0.75,0.20363929867744446,2.0876235961914062,40832.0,319.0
8,16.0,0.75,0.3195043206214905,2.040501594543457,40832.0,319.0
9,18.0,0.75,0.5210129022598267,1.8482128381729126,40832.0,319.0
10,20.0,0.75,0.2632494270801544,1.946508765220642,40832.0,319.0
11,22.0,0.75,0.5087676048278809,1.6767135858535767,40832.0,319.0
12,24.0,0.75,0.3897923231124878,1.7819969654083252,40832.0,319.0
13,26.0,0.75,0.5126371383666992,1.5607609748840332,40832.0,319.0
14,28.0,0.75,0.6387637257575989,1.362725019454956,40832.0,319.0
15,30.0,0.75,0.4773706793785095,1.4684340953826904,40832.0,319.0
16,32.0,0.75,0.404927521944046,1.7121233940124512,40832.0,319.0
17,34.0,0.75,0.5496669411659241,1.400252342224121,40832.0,319.0
