,Round,NoiseMultiplier,sparse_categorical_accuracy,loss,num_examples,num_batches
0,0.0,0.0,0.11287715286016464,2.5112740993499756,40832.0,319.0
1,2.0,0.0,0.14831504225730896,2.2963764667510986,40832.0,319.0
2,4.0,0.0,0.13626568019390106,2.258258581161499,40832.0,319.0
3,6.0,0.0,0.17579349875450134,2.2699782848358154,40832.0,319.0
4,8.0,0.0,0.31960228085517883,2.16357159614563,40832.0,319.0
5,10.0,0.0,0.19019396603107452,2.1565303802490234,40832.0,319.0
6,12.0,0.0,0.3735060691833496,2.058617353439331,40832.0,319.0
7,14.0,0.0,0.4869465231895447,2.005342483520508,40832.0,319.0
8,16.0,0.0,0.4350019693374634,1.930695652961731,40832.0,319.0
9,18.0,0.0,0.5455769896507263,1.8653438091278076,40832.0,319.0
10,20.0,0.0,0.5929663181304932,1.7491151094436646,40832.0,319.0
11,22.0,0.0,0.5180495977401733,1.6834651231765747,40832.0,319.0
12,24.0,0.0,0.6319063305854797,1.5614296197891235,40832.0,319.0
13,26.0,0.0,0.6609767079353333,1.47462797164917,40832.0,319.0
14,28.0,0.0,0.6243142485618591,1.4132263660430908,40832.0,319.0
15,30.0,0.0,0.6619073152542114,1.3076543807983398,40832.0,319.0
16,32.0,0.0,0.6464293003082275,1.263075351715088,40832.0,319.0
17,34.0,0.0,0.6515967845916748,1.2182718515396118,40832.0,319.0
18,36.0,0.0,0.6416535973548889,1.205620527267456,40832.0,319.0
19,38.0,0.0,0.6829202771186829,1.1072466373443604,40832.0,319.0
20,40.0,0.0,0.6606093049049377,1.1039276123046875,40832.0,319.0
21,42.0,0.0,0.7039331793785095,0.9889200329780579,40832.0,319.0
22,44.0,0.0,0.6562255024909973,1.0697996616363525,40832.0,319.0
23,46.0,0.0,0.6903409361839294,0.9861181378364563,40832.0,319.0
24,48.0,0.0,0.73699551820755,0.8707378506660461,40832.0,319.0
25,50.0,0.0,0.6924715638160706,0.9463604092597961,40832.0,319.0
26,52.0,0.0,0.7317789793014526,0.8306276202201843,40832.0,319.0
27,54.0,0.0,0.7443671822547913,0.8128478527069092,40832.0,319.0
28,56.0,0.0,0.7544082999229431,0.7826407551765442,40832.0,319.0
29,58.0,0.0,0.7623922228813171,0.7569646239280701,40832.0,319.0
30,60.0,0.0,0.7699108719825745,0.7466132044792175,40832.0,319.0
31,62.0,0.0,0.7826215028762817,0.7006973624229431,40832.0,319.0
32,64.0,0.0,0.7887930870056152,0.6734293103218079,40832.0,319.0
33,66.0,0.0,0.7710373997688293,0.7348275184631348,40832.0,319.0
34,68.0,0.0,0.7960913181304932,0.6606873273849487,40832.0,319.0
35,70.0,0.0,0.787715494632721,0.6726000905036926,40832.0,319.0
36,72.0,0.0,0.7858542203903198,0.6774810552597046,40832.0,319.0
37,74.0,0.0,0.7897727489471436,0.6792650818824768,40832.0,319.0
38,76.0,0.0,0.7958464026451111,0.6524479985237122,40832.0,319.0
39,78.0,0.0,0.7954055666923523,0.6484448909759521,40832.0,319.0
40,80.0,0.0,0.7961158156394958,0.6495358943939209,40832.0,319.0
41,82.0,0.0,0.8021649718284607,0.6396798491477966,40832.0,319.0
42,84.0,0.0,0.7960913181304932,0.6424931883811951,40832.0,319.0
43,86.0,0.0,0.7919034361839294,0.6583144068717957,40832.0,319.0
44,88.0,0.0,0.8109815716743469,0.6014351844787598,40832.0,319.0
45,90.0,0.0,0.7992995977401733,0.6375552415847778,40832.0,319.0
46,92.0,0.0,0.8102223873138428,0.6031054258346558,40832.0,319.0
