,Round,NoiseMultiplier,sparse_categorical_accuracy,loss,num_examples,num_batches
47,94.0,0.0,0.8101488947868347,0.6123555302619934,40832.0,319.0
48,96.0,0.0,0.8097570538520813,0.6167629361152649,40832.0,319.0
49,98.0,0.0,0.8191369771957397,0.588371217250824,40832.0,319.0
50,100.0,0.0,0.796703577041626,0.6481289267539978,40832.0,319.0
0,0.0,0.25,0.1324206441640854,2.50484037399292,40832.0,319.0
1,2.0,0.25,0.11721199005842209,2.311840057373047,40832.0,319.0
2,4.0,0.25,0.16183385252952576,2.2504851818084717,40832.0,319.0
3,6.0,0.25,0.17380975186824799,2.2545976638793945,40832.0,319.0
4,8.0,0.25,0.31262245774269104,2.1585707664489746,40832.0,319.0
5,10.0,0.25,0.21649686992168427,2.1283371448516846,40832.0,319.0
6,12.0,0.25,0.4846199154853821,2.054180145263672,40832.0,319.0
7,14.0,0.25,0.44460228085517883,1.9964406490325928,40832.0,319.0
8,16.0,0.25,0.561397910118103,1.907917857170105,40832.0,319.0
9,18.0,0.25,0.6231632232666016,1.828013300895691,40832.0,319.0
10,20.0,0.25,0.573030948638916,1.7265007495880127,40832.0,319.0
11,22.0,0.25,0.652600884437561,1.6239112615585327,40832.0,319.0
12,24.0,0.25,0.6963655948638916,1.5285239219665527,40832.0,319.0
13,26.0,0.25,0.6362901926040649,1.4270946979522705,40832.0,319.0
14,28.0,0.25,0.6391555666923523,1.3593006134033203,40832.0,319.0
15,30.0,0.25,0.6239714026451111,1.3563315868377686,40832.0,319.0
16,32.0,0.25,0.7087088823318481,1.1608036756515503,40832.0,319.0
17,34.0,0.25,0.6004359126091003,1.2777389287948608,40832.0,319.0
18,36.0,0.25,0.7346933484077454,1.0327411890029907,40832.0,319.0
19,38.0,0.25,0.6662176847457886,1.1401171684265137,40832.0,319.0
20,40.0,0.25,0.7457876205444336,0.9252110123634338,40832.0,319.0
21,42.0,0.25,0.7090762257575989,0.9808961749076843,40832.0,319.0
22,44.0,0.25,0.7594043612480164,0.8495274186134338,40832.0,319.0
23,46.0,0.25,0.7124559283256531,0.9208567142486572,40832.0,319.0
24,48.0,0.25,0.7337627410888672,0.8718162178993225,40832.0,319.0
25,50.0,0.25,0.751347005367279,0.8285835981369019,40832.0,319.0
26,52.0,0.25,0.7440732717514038,0.835437536239624,40832.0,319.0
27,54.0,0.25,0.7728007435798645,0.7467312812805176,40832.0,319.0
28,56.0,0.25,0.7427262663841248,0.8408222198486328,40832.0,319.0
29,58.0,0.25,0.7580819129943848,0.7696905136108398,40832.0,319.0
30,60.0,0.25,0.7802459001541138,0.715528666973114,40832.0,319.0
31,62.0,0.25,0.7506122589111328,0.8034055829048157,40832.0,319.0
32,64.0,0.25,0.7904829382896423,0.6747032403945923,40832.0,319.0
33,66.0,0.25,0.7845072746276855,0.6941733360290527,40832.0,319.0
34,68.0,0.25,0.7967525720596313,0.6557077765464783,40832.0,319.0
35,70.0,0.25,0.7803683280944824,0.7065101861953735,40832.0,319.0
36,72.0,0.25,0.7997159361839294,0.6423411965370178,40832.0,319.0
37,74.0,0.25,0.8083611130714417,0.6196731925010681,40832.0,319.0
38,76.0,0.25,0.7948178052902222,0.6572668552398682,40832.0,319.0
39,78.0,0.25,0.8125489950180054,0.6046979427337646,40832.0,319.0
40,80.0,0.25,0.8135530948638916,0.6043893098831177,40832.0,319.0
41,82.0,0.25,0.8055691719055176,0.6215278506278992,40832.0,319.0
42,84.0,0.25,0.8070386052131653,0.619624674320221,40832.0,319.0
43,86.0,0.25,0.8158307075500488,0.5967334508895874,40832.0,319.0
44,88.0,0.25,0.8169572949409485,0.591759443283081,40832.0,319.0
45,90.0,0.25,0.8140674233436584,0.5981411337852478,40832.0,319.0
46,92.0,0.25,0.822859525680542,0.5751516222953796,40832.0,319.0
47,94.0,0.25,0.8259943127632141,0.5645767450332642,40832.0,319.0
48,96.0,0.25,0.791780948638916,0.6665993928909302,40832.0,319.0
49,98.0,0.25,0.810883641242981,0.611473798751831,40832.0,319.0
50,100.0,0.25,0.8289086818695068,0.5528628826141357,40832.0,319.0
0,0.0,0.5,0.09046825766563416,2.5098910331726074,40832.0,319.0
1,2.0,0.5,0.11224039644002914,2.327885627746582,40832.0,319.0
2,4.0,0.5,0.1775568127632141,2.266679286956787,40832.0,319.0
3,6.0,0.5,0.19477370381355286,2.234393835067749,40832.0,319.0
4,8.0,0.5,0.36013421416282654,2.158562421798706,40832.0,319.0
5,10.0,0.5,0.22812989354133606,2.143263339996338,40832.0,319.0
6,12.0,0.5,0.4326263666152954,2.0614044666290283,40832.0,319.0
7,14.0,0.5,0.523094654083252,2.0008156299591064,40832.0,319.0
8,16.0,0.5,0.39838850498199463,1.932112693786621,40832.0,319.0
9,18.0,0.5,0.6182405948638916,1.8292176723480225,40832.0,319.0
10,20.0,0.5,0.646992564201355,1.7542695999145508,40832.0,319.0
11,22.0,0.5,0.6367799639701843,1.6433063745498657,40832.0,319.0
12,24.0,0.5,0.6222080588340759,1.5510057210922241,40832.0,319.0
13,26.0,0.5,0.6721199154853821,1.4529292583465576,40832.0,319.0
14,28.0,0.5,0.6572051048278809,1.3555070161819458,40832.0,319.0
15,30.0,0.5,0.6786344051361084,1.274204134941101,40832.0,319.0
16,32.0,0.5,0.6974676847457886,1.1789249181747437,40832.0,319.0
17,34.0,0.5,0.6403310894966125,1.245595097541809,40832.0,319.0
18,36.0,0.5,0.699206531047821,1.0722033977508545,40832.0,319.0
19,38.0,0.5,0.7003085613250732,1.0309287309646606,40832.0,319.0
20,40.0,0.5,0.7293054461479187,0.9496269822120667,40832.0,319.0
21,42.0,0.5,0.7135335206985474,0.9445729851722717,40832.0,319.0
22,44.0,0.5,0.7366281151771545,0.8746565580368042,40832.0,319.0
23,46.0,0.5,0.7302361130714417,0.8748658895492554,40832.0,319.0
24,48.0,0.5,0.7228888869285583,0.8542929291725159,40832.0,319.0
25,50.0,0.5,0.767241358757019,0.7709291577339172,40832.0,319.0
26,52.0,0.5,0.7288156151771545,0.8505674004554749,40832.0,319.0
27,54.0,0.5,0.7416976690292358,0.81322181224823,40832.0,319.0
28,56.0,0.5,0.7593554258346558,0.7698251008987427,40832.0,319.0
29,58.0,0.5,0.6976636052131653,0.9200793504714966,40832.0,319.0
30,60.0,0.5,0.7588165998458862,0.7615808248519897,40832.0,319.0
31,62.0,0.5,0.7627596259117126,0.7364112734794617,40832.0,319.0
32,64.0,0.5,0.7570533156394958,0.7687063217163086,40832.0,319.0
33,66.0,0.5,0.7774784564971924,0.7056890726089478,40832.0,319.0
34,68.0,0.5,0.7524735331535339,0.7738572955131531,40832.0,319.0
35,70.0,0.5,0.7986383438110352,0.6513689160346985,40832.0,319.0
36,72.0,0.5,0.770890474319458,0.7178344130516052,40832.0,319.0
37,74.0,0.5,0.773266077041626,0.7130494117736816,40832.0,319.0
38,76.0,0.5,0.799250602722168,0.6349292993545532,40832.0,319.0
39,78.0,0.5,0.7763763666152954,0.699469804763794,40832.0,319.0
40,80.0,0.5,0.7944748997688293,0.6549890637397766,40832.0,319.0
41,82.0,0.5,0.7850460410118103,0.680016815662384,40832.0,319.0
42,84.0,0.5,0.782597005367279,0.6890988349914551,40832.0,319.0
43,86.0,0.5,0.8107856512069702,0.6097343564033508,40832.0,319.0
44,88.0,0.5,0.7853154540061951,0.6765634417533875,40832.0,319.0
45,90.0,0.5,0.8139939308166504,0.5951237678527832,40832.0,319.0
46,92.0,0.5,0.8105897307395935,0.6093583703041077,40832.0,319.0
47,94.0,0.5,0.8047609925270081,0.6169071793556213,40832.0,319.0
48,96.0,0.5,0.8143367767333984,0.5990312695503235,40832.0,319.0
49,98.0,0.5,0.8020914793014526,0.6254168152809143,40832.0,319.0
50,100.0,0.5,0.8163450360298157,0.5897684097290039,40832.0,319.0
0,0.0,0.75,0.09972570836544037,2.478976249694824,40832.0,319.0
1,2.0,0.75,0.12948177754878998,2.2959303855895996,40832.0,319.0
2,4.0,0.75,0.10278703272342682,2.292325258255005,40832.0,319.0
3,6.0,0.75,0.1045258641242981,2.224364995956421,40832.0,319.0
4,8.0,0.75,0.27669474482536316,2.1752073764801025,40832.0,319.0
5,10.0,0.75,0.40928682684898376,2.1220085620880127,40832.0,319.0
6,12.0,0.75,0.368289589881897,2.068020820617676,40832.0,319.0
7,14.0,0.75,0.46020278334617615,1.987987995147705,40832.0,319.0
8,16.0,0.75,0.5222129821777344,1.9129973649978638,40832.0,319.0
9,18.0,0.75,0.49968162178993225,1.8248850107192993,40832.0,319.0
10,20.0,0.75,0.6014890074729919,1.7190849781036377,40832.0,319.0
11,22.0,0.75,0.598844051361084,1.6330870389938354,40832.0,319.0
12,24.0,0.75,0.6545601487159729,1.4880927801132202,40832.0,319.0
13,26.0,0.75,0.6748873591423035,1.4031070470809937,40832.0,319.0
14,28.0,0.75,0.6683728694915771,1.334119200706482,40832.0,319.0
15,30.0,0.75,0.6947981715202332,1.2059733867645264,40832.0,319.0
16,32.0,0.75,0.704055666923523,1.142878532409668,40832.0,319.0
17,34.0,0.75,0.7228644490242004,1.056689739227295,40832.0,319.0
18,36.0,0.75,0.6906102895736694,1.042815089225769,40832.0,319.0
19,38.0,0.75,0.7368975281715393,0.9455680251121521,40832.0,319.0
20,40.0,0.75,0.7406200766563416,0.9080299735069275,40832.0,319.0
21,42.0,0.75,0.7417221665382385,0.868346095085144,40832.0,319.0
22,44.0,0.75,0.7511265873908997,0.836803674697876,40832.0,319.0
23,46.0,0.75,0.7420405745506287,0.8592547178268433,40832.0,319.0
24,48.0,0.75,0.7507102489471436,0.8187358379364014,40832.0,319.0
25,50.0,0.75,0.7469142079353333,0.8108537793159485,40832.0,319.0
26,52.0,0.75,0.7662372589111328,0.7639653086662292,40832.0,319.0
27,54.0,0.75,0.7432650923728943,0.8152915239334106,40832.0,319.0
28,56.0,0.75,0.7703272104263306,0.7383212447166443,40832.0,319.0
29,58.0,0.75,0.7743191719055176,0.7268269062042236,40832.0,319.0
30,60.0,0.75,0.7566614151000977,0.7708451151847839,40832.0,319.0
31,62.0,0.75,0.7746375203132629,0.7220767736434937,40832.0,319.0
32,64.0,0.75,0.7770131230354309,0.7101872563362122,40832.0,319.0
33,66.0,0.75,0.7731925845146179,0.7222397327423096,40832.0,319.0
34,68.0,0.75,0.7832581996917725,0.6911147832870483,40832.0,319.0
35,70.0,0.75,0.7830867767333984,0.6943784356117249,40832.0,319.0
36,72.0,0.75,0.7776253819465637,0.6985245943069458,40832.0,319.0
37,74.0,0.75,0.7935197949409485,0.6693417429924011,40832.0,319.0
38,76.0,0.75,0.7802703976631165,0.7013716101646423,40832.0,319.0
39,78.0,0.75,0.7852909564971924,0.6824213862419128,40832.0,319.0
40,80.0,0.75,0.7966790795326233,0.6491326689720154,40832.0,319.0
41,82.0,0.75,0.7862705588340759,0.6786165833473206,40832.0,319.0
42,84.0,0.75,0.8103693127632141,0.6113765239715576,40832.0,319.0
43,86.0,0.75,0.8019200563430786,0.6333805322647095,40832.0,319.0
44,88.0,0.75,0.7831602692604065,0.6966298222541809,40832.0,319.0
45,90.0,0.75,0.8146061897277832,0.5919274687767029,40832.0,319.0
46,92.0,0.75,0.8012098073959351,0.6285815834999084,40832.0,319.0
47,94.0,0.75,0.7909972667694092,0.6785205006599426,40832.0,319.0
48,96.0,0.75,0.8143857717514038,0.5969311594963074,40832.0,319.0
49,98.0,0.75,0.8132836818695068,0.5992608070373535,40832.0,319.0
50,100.0,0.75,0.7984668612480164,0.6385778784751892,40832.0,319.0
0,0.0,1.0,0.11224039644002914,2.5320022106170654,40832.0,319.0
1,2.0,1.0,0.1332288384437561,2.304962158203125,40832.0,319.0
2,4.0,1.0,0.11814263463020325,2.2445144653320312,40832.0,319.0
3,6.0,1.0,0.13291046023368835,2.2459585666656494,40832.0,319.0
4,8.0,1.0,0.3305005729198456,2.147825241088867,40832.0,319.0
5,10.0,1.0,0.2219092845916748,2.1352388858795166,40832.0,319.0
6,12.0,1.0,0.3703467845916748,2.0453667640686035,40832.0,319.0
7,14.0,1.0,0.3477664589881897,1.9933658838272095,40832.0,319.0
8,16.0,1.0,0.5824353694915771,1.8936543464660645,40832.0,319.0
9,18.0,1.0,0.49380388855934143,1.8203151226043701,40832.0,319.0
10,20.0,1.0,0.5680103898048401,1.6884230375289917,40832.0,319.0
11,22.0,1.0,0.5833659768104553,1.5909346342086792,40832.0,319.0
12,24.0,1.0,0.6194161176681519,1.483137607574463,40832.0,319.0
13,26.0,1.0,0.6794915795326233,1.345031499862671,40832.0,319.0
14,28.0,1.0,0.5918887257575989,1.3214221000671387,40832.0,319.0
15,30.0,1.0,0.6118485331535339,1.3062195777893066,40832.0,319.0
16,32.0,1.0,0.6897286176681519,1.1479506492614746,40832.0,319.0
17,34.0,1.0,0.7072638869285583,1.0788649320602417,40832.0,319.0
18,36.0,1.0,0.6745444536209106,1.0757660865783691,40832.0,319.0
19,38.0,1.0,0.7096149921417236,0.9970123171806335,40832.0,319.0
20,40.0,1.0,0.7447835206985474,0.9063505530357361,40832.0,319.0
21,42.0,1.0,0.702782154083252,0.9725616574287415,40832.0,319.0
22,44.0,1.0,0.7475509643554688,0.877754807472229,40832.0,319.0
23,46.0,1.0,0.7047903537750244,0.957787036895752,40832.0,319.0
24,48.0,1.0,0.6882836818695068,0.9563748836517334,40832.0,319.0
25,50.0,1.0,0.728766679763794,0.863379955291748,40832.0,319.0
26,52.0,1.0,0.7064557075500488,0.9200128316879272,40832.0,319.0
27,54.0,1.0,0.7489469051361084,0.811192512512207,40832.0,319.0
28,56.0,1.0,0.711108922958374,0.9087705016136169,40832.0,319.0
29,58.0,1.0,0.7541144490242004,0.798616349697113,40832.0,319.0
30,60.0,1.0,0.7464488744735718,0.8157284259796143,40832.0,319.0
31,62.0,1.0,0.7494122385978699,0.7879624366760254,40832.0,319.0
32,64.0,1.0,0.77081698179245,0.7275655269622803,40832.0,319.0
33,66.0,1.0,0.7503183484077454,0.797936737537384,40832.0,319.0
34,68.0,1.0,0.7713068127632141,0.7245063185691833,40832.0,319.0
35,70.0,1.0,0.7785070538520813,0.6991071701049805,40832.0,319.0
36,72.0,1.0,0.7777478694915771,0.7036460638046265,40832.0,319.0
37,74.0,1.0,0.758914589881897,0.749629020690918,40832.0,319.0
38,76.0,1.0,0.7849480509757996,0.6782323718070984,40832.0,319.0
39,78.0,1.0,0.7523021101951599,0.7880163788795471,40832.0,319.0
40,80.0,1.0,0.7668005228042603,0.7203387022018433,40832.0,319.0
41,82.0,1.0,0.7796581387519836,0.7078509330749512,40832.0,319.0
42,84.0,1.0,0.7527919411659241,0.7732986211776733,40832.0,319.0
43,86.0,1.0,0.7644494771957397,0.7424329519271851,40832.0,319.0
44,88.0,1.0,0.7653800845146179,0.7309448719024658,40832.0,319.0
45,90.0,1.0,0.7598941922187805,0.7528561353683472,40832.0,319.0
46,92.0,1.0,0.7635433077812195,0.7559215426445007,40832.0,319.0
47,94.0,1.0,0.7684414386749268,0.7228384613990784,40832.0,319.0
48,96.0,1.0,0.7883033156394958,0.6860954165458679,40832.0,319.0
49,98.0,1.0,0.7795846462249756,0.7105607986450195,40832.0,319.0
50,100.0,1.0,0.74507737159729,0.8647829294204712,40832.0,319.0
