,Round,NoiseMultiplier,sparse_categorical_accuracy,loss,num_examples,num_batches
0,0.0,0.0,0.09769298881292343,2.5382516384124756,40832.0,319.0
1,2.0,0.0,0.15333561599254608,2.3453824520111084,40832.0,319.0
2,4.0,0.0,0.11224039644002914,2.2987704277038574,40832.0,319.0
3,6.0,0.0,0.23990987241268158,2.258833885192871,40832.0,319.0
4,8.0,0.0,0.12573471665382385,2.206040382385254,40832.0,319.0
5,10.0,0.0,0.12019984424114227,2.1809849739074707,40832.0,319.0
6,12.0,0.0,0.28560933470726013,2.119173765182495,40832.0,319.0
7,14.0,0.0,0.4134257435798645,2.0594022274017334,40832.0,319.0
8,16.0,0.0,0.39601293206214905,2.0002388954162598,40832.0,319.0
9,18.0,0.0,0.4801136255264282,1.9356287717819214,40832.0,319.0
10,20.0,0.0,0.5817006230354309,1.850716233253479,40832.0,319.0
11,22.0,0.0,0.4535413384437561,1.791031837463379,40832.0,319.0
12,24.0,0.0,0.6137343049049377,1.6771553754806519,40832.0,319.0
13,26.0,0.0,0.6591888666152954,1.590093970298767,40832.0,319.0
14,28.0,0.0,0.6274980306625366,1.5063446760177612,40832.0,319.0
15,30.0,0.0,0.6509110331535339,1.4194515943527222,40832.0,319.0
16,32.0,0.0,0.6779241561889648,1.3419996500015259,40832.0,319.0
17,34.0,0.0,0.7183091640472412,1.2302242517471313,40832.0,319.0
18,36.0,0.0,0.722913384437561,1.1538112163543701,40832.0,319.0
19,38.0,0.0,0.6871816515922546,1.1477731466293335,40832.0,319.0
20,40.0,0.0,0.7108395099639893,1.0653294324874878,40832.0,319.0
21,42.0,0.0,0.7439997792243958,0.9710549116134644,40832.0,319.0
22,44.0,0.0,0.7592819333076477,0.9120127558708191,40832.0,319.0
23,46.0,0.0,0.7152233719825745,0.9536415934562683,40832.0,319.0
24,48.0,0.0,0.7358934283256531,0.8964710831642151,40832.0,319.0
25,50.0,0.0,0.7565879821777344,0.8472957611083984,40832.0,319.0
