,Round,NoiseMultiplier,sparse_categorical_accuracy,loss,num_examples,num_batches
27,54.0,0.0,0.7102517485618591,0.9801436066627502,40832.0,319.0
28,56.0,0.0,0.6773363947868347,1.0263437032699585,40832.0,319.0
29,58.0,0.0,0.5449157357215881,1.219475507736206,40832.0,319.0
30,60.0,0.0,0.7241134643554688,0.8990471959114075,40832.0,319.0
31,62.0,0.0,0.7284727692604065,0.8469631671905518,40832.0,319.0
32,64.0,0.0,0.6405270099639893,1.0627614259719849,40832.0,319.0
33,66.0,0.0,0.7140232920646667,0.9016063809394836,40832.0,319.0
34,68.0,0.0,0.6165997385978699,1.1180564165115356,40832.0,319.0
35,70.0,0.0,0.6939165592193604,0.9490851163864136,40832.0,319.0
36,72.0,0.0,0.7185540795326233,0.8755464553833008,40832.0,319.0
37,74.0,0.0,0.6125342845916748,1.0896966457366943,40832.0,319.0
38,76.0,0.0,0.7644249796867371,0.7462764382362366,40832.0,319.0
39,78.0,0.0,0.7296482920646667,0.8313658237457275,40832.0,319.0
40,80.0,0.0,0.6309512257575989,1.0897656679153442,40832.0,319.0
41,82.0,0.0,0.7307013869285583,0.8410108685493469,40832.0,319.0
42,84.0,0.0,0.6790997385978699,0.9792581796646118,40832.0,319.0
43,86.0,0.0,0.6821365356445312,0.9517914056777954,40832.0,319.0
44,88.0,0.0,0.6429761052131653,1.0252509117126465,40832.0,319.0
45,90.0,0.0,0.7536246180534363,0.7684411406517029,40832.0,319.0
46,92.0,0.0,0.6593113541603088,1.05183744430542,40832.0,319.0
47,94.0,0.0,0.6488538384437561,1.081400990486145,40832.0,319.0
48,96.0,0.0,0.6859815716743469,1.0289252996444702,40832.0,319.0
49,98.0,0.0,0.6359962821006775,1.054379940032959,40832.0,319.0
50,100.0,0.0,0.6617113947868347,0.9997036457061768,40832.0,319.0
0,0.0,0.25,0.10548099875450134,2.5100924968719482,40832.0,319.0
1,2.0,0.25,0.06737362593412399,2.3494765758514404,40832.0,319.0
2,4.0,0.25,0.12409384548664093,2.312976598739624,40832.0,319.0
3,6.0,0.25,0.18784287571907043,2.2341468334198,40832.0,319.0
4,8.0,0.25,0.1805201768875122,2.197533369064331,40832.0,319.0
5,10.0,0.25,0.30669572949409485,2.172123670578003,40832.0,319.0
6,12.0,0.25,0.19607171416282654,2.116015911102295,40832.0,319.0
7,14.0,0.25,0.2563920319080353,2.0514585971832275,40832.0,319.0
8,16.0,0.25,0.3067691922187805,1.9949822425842285,40832.0,319.0
9,18.0,0.25,0.38146552443504333,1.8690109252929688,40832.0,319.0
10,20.0,0.25,0.458390474319458,1.8429970741271973,40832.0,319.0
11,22.0,0.25,0.43318966031074524,1.792763590812683,40832.0,319.0
12,24.0,0.25,0.3275372385978699,1.9910547733306885,40832.0,319.0
13,26.0,0.25,0.44430840015411377,1.6533235311508179,40832.0,319.0
14,28.0,0.25,0.4868730306625366,1.5559452772140503,40832.0,319.0
15,30.0,0.25,0.27884992957115173,2.0944340229034424,40832.0,319.0
16,32.0,0.25,0.49902036786079407,1.514998435974121,40832.0,319.0
17,34.0,0.25,0.2558777332305908,2.238990306854248,40832.0,319.0
18,36.0,0.25,0.32991281151771545,1.8520008325576782,40832.0,319.0
19,38.0,0.25,0.36113831400871277,1.945221185684204,40832.0,319.0
20,40.0,0.25,0.2507837116718292,2.467867851257324,40832.0,319.0
21,42.0,0.25,0.2804173231124878,2.645439863204956,40832.0,319.0
22,44.0,0.25,0.3971884846687317,1.8393990993499756,40832.0,319.0
23,46.0,0.25,0.32694944739341736,2.136906147003174,40832.0,319.0
24,48.0,0.25,0.3376518487930298,2.010802745819092,40832.0,319.0
25,50.0,0.25,0.26912716031074524,2.878493547439575,40832.0,319.0
26,52.0,0.25,0.3705917000770569,1.8817189931869507,40832.0,319.0
27,54.0,0.25,0.27899685502052307,2.294173002243042,40832.0,319.0
28,56.0,0.25,0.29065439105033875,2.1558585166931152,40832.0,319.0
29,58.0,0.25,0.21590909361839294,2.268038272857666,40832.0,319.0
30,60.0,0.25,0.21887245774269104,2.239365339279175,40832.0,319.0
31,62.0,0.25,0.20674960315227509,2.2625558376312256,40832.0,319.0
32,64.0,0.25,0.2954055666923523,2.092083215713501,40832.0,319.0
33,66.0,0.25,0.24162422120571136,2.3731234073638916,40832.0,319.0
34,68.0,0.25,0.18843063712120056,2.2842509746551514,40832.0,319.0
35,70.0,0.25,0.18338558077812195,2.227017641067505,40832.0,319.0
36,72.0,0.25,0.24336305260658264,2.2072904109954834,40832.0,319.0
37,74.0,0.25,0.2306034415960312,2.366985559463501,40832.0,319.0
38,76.0,0.25,0.26596787571907043,2.071434736251831,40832.0,319.0
39,78.0,0.25,0.2126273512840271,2.19213604927063,40832.0,319.0
40,80.0,0.25,0.22433385252952576,2.1950087547302246,40832.0,319.0
41,82.0,0.25,0.2718946039676666,2.0929007530212402,40832.0,319.0
42,84.0,0.25,0.1961451768875122,2.291940212249756,40832.0,319.0
43,86.0,0.25,0.2195826768875122,2.080880880355835,40832.0,319.0
44,88.0,0.25,0.24708561599254608,2.1212263107299805,40832.0,319.0
45,90.0,0.25,0.21781936287879944,2.074202537536621,40832.0,319.0
46,92.0,0.25,0.24835912883281708,2.0710062980651855,40832.0,319.0
47,94.0,0.25,0.24480798840522766,2.2829761505126953,40832.0,319.0
48,96.0,0.25,0.22200724482536316,2.0269322395324707,40832.0,319.0
49,98.0,0.25,0.253991961479187,1.9914844036102295,40832.0,319.0
50,100.0,0.25,0.3154143691062927,1.9008429050445557,40832.0,319.0
0,0.0,0.5,0.1057993695139885,2.588629722595215,40832.0,319.0
1,2.0,0.5,0.0646061897277832,2.4159553050994873,40832.0,319.0
2,4.0,0.5,0.09810932725667953,2.3250060081481934,40832.0,319.0
3,6.0,0.5,0.10450137406587601,2.313149929046631,40832.0,319.0
4,8.0,0.5,0.11057504266500473,2.517359495162964,40832.0,319.0
5,10.0,0.5,0.1057748794555664,2.498910665512085,40832.0,319.0
6,12.0,0.5,0.1695483922958374,2.7506296634674072,40832.0,319.0
7,14.0,0.5,0.16146649420261383,2.8822951316833496,40832.0,319.0
8,16.0,0.5,0.19315733015537262,3.7101728916168213,40832.0,319.0
9,18.0,0.5,0.16898511350154877,3.978213310241699,40832.0,319.0
10,20.0,0.5,0.127547025680542,4.241761207580566,40832.0,319.0
11,22.0,0.5,0.1452782154083252,5.564657688140869,40832.0,319.0
12,24.0,0.5,0.12573471665382385,9.025064468383789,40832.0,319.0
13,26.0,0.5,0.1311226487159729,12.165437698364258,40832.0,319.0
14,28.0,0.5,0.13881269097328186,23.790361404418945,40832.0,319.0
15,30.0,0.5,0.11939164996147156,30.768327713012695,40832.0,319.0
16,32.0,0.5,0.14285364747047424,39.24504089355469,40832.0,319.0
17,34.0,0.5,0.1190732792019844,85.21676635742188,40832.0,319.0
18,36.0,0.5,0.11150567978620529,122.7032699584961,40832.0,319.0
19,38.0,0.5,0.0791780948638916,106.12519836425781,40832.0,319.0
20,40.0,0.5,0.12590615451335907,82.47547149658203,40832.0,319.0
21,42.0,0.5,0.09264792501926422,87.89669799804688,40832.0,319.0
22,44.0,0.5,0.10190536826848984,44.50299072265625,40832.0,319.0
23,46.0,0.5,0.0806475281715393,104.02275085449219,40832.0,319.0
24,48.0,0.5,0.07356975227594376,133.08035278320312,40832.0,319.0
25,50.0,0.5,0.10168495029211044,81.05895233154297,40832.0,319.0
26,52.0,0.5,0.08760286122560501,294.8470458984375,40832.0,319.0
27,54.0,0.5,0.0882641077041626,376.99554443359375,40832.0,319.0
28,56.0,0.5,0.1323716640472412,896.69677734375,40832.0,319.0
29,58.0,0.5,0.16496865451335907,4539.24755859375,40832.0,319.0
30,60.0,0.5,0.130265474319458,14779.666015625,40832.0,319.0
31,62.0,0.5,0.13479623198509216,45097.69140625,40832.0,319.0
32,64.0,0.5,0.13949842751026154,94605.953125,40832.0,319.0
33,66.0,0.5,0.1287960410118103,165319.484375,40832.0,319.0
34,68.0,0.5,0.1338655948638916,252201.609375,40832.0,319.0
35,70.0,0.5,0.10817495733499527,451896.4375,40832.0,319.0
36,72.0,0.5,0.10190536826848984,797627.25,40832.0,319.0
37,74.0,0.5,0.12049373239278793,1089988.875,40832.0,319.0
38,76.0,0.5,0.11794670671224594,1751774.75,40832.0,319.0
39,78.0,0.5,0.13033895194530487,2009899.375,40832.0,319.0
40,80.0,0.5,0.08919475227594376,5046690.0,40832.0,319.0
41,82.0,0.5,0.09024784713983536,14191791.0,40832.0,319.0
42,84.0,0.5,0.09024784713983536,21935450.0,40832.0,319.0
43,86.0,0.5,0.1089586615562439,25371308.0,40832.0,319.0
44,88.0,0.5,0.09764400124549866,33196228.0,40832.0,319.0
45,90.0,0.5,0.08823961764574051,38351408.0,40832.0,319.0
46,92.0,0.5,0.07692495733499527,55867316.0,40832.0,319.0
47,94.0,0.5,0.08508032560348511,66949568.0,40832.0,319.0
48,96.0,0.5,0.10273804515600204,105642656.0,40832.0,319.0
49,98.0,0.5,0.0998726487159729,224660560.0,40832.0,319.0
50,100.0,0.5,0.10144004970788956,317591552.0,40832.0,319.0
0,0.0,0.75,0.0810883641242981,2.5706593990325928,40832.0,319.0
1,2.0,0.75,0.09793788939714432,2.457487106323242,40832.0,319.0
2,4.0,0.75,0.17689557373523712,2.432079315185547,40832.0,319.0
3,6.0,0.75,0.07937402278184891,4.3473801612854,40832.0,319.0
4,8.0,0.75,0.08091692626476288,8.7086820602417,40832.0,319.0
5,10.0,0.75,0.09005191922187805,12.15085220336914,40832.0,319.0
6,12.0,0.75,0.08228839933872223,16.03152084350586,40832.0,319.0
7,14.0,0.75,0.09477860480546951,14.897915840148926,40832.0,319.0
8,16.0,0.75,0.05326704680919647,29.047527313232422,40832.0,319.0
9,18.0,0.75,0.05647531524300575,54.031471252441406,40832.0,319.0
10,20.0,0.75,0.13163694739341736,70.63235473632812,40832.0,319.0
11,22.0,0.75,0.13822491466999054,161.69468688964844,40832.0,319.0
12,24.0,0.75,0.14351488649845123,270.56939697265625,40832.0,319.0
13,26.0,0.75,0.1171875,543.8274536132812,40832.0,319.0
14,28.0,0.75,0.076851487159729,935.7810668945312,40832.0,319.0
15,30.0,0.75,0.08434560894966125,1144.2750244140625,40832.0,319.0
16,32.0,0.75,0.09666438400745392,2257.9345703125,40832.0,319.0
17,34.0,0.75,0.08157817274332047,4327.501953125,40832.0,319.0
18,36.0,0.75,0.10650960355997086,8788.4248046875,40832.0,319.0
19,38.0,0.75,0.08899882435798645,15564.626953125,40832.0,319.0
20,40.0,0.75,0.09921140223741531,36092.6015625,40832.0,319.0
21,42.0,0.75,0.09979917854070663,87428.3671875,40832.0,319.0
22,44.0,0.75,0.09979917854070663,130046.6484375,40832.0,319.0
23,46.0,0.75,0.08429662883281708,176653.5625,40832.0,319.0
24,48.0,0.75,0.09024784713983536,384225.4375,40832.0,319.0
25,50.0,0.75,0.09024784713983536,590553.25,40832.0,319.0
26,52.0,0.75,0.09007640928030014,1023011.4375,40832.0,319.0
27,54.0,0.75,0.0817251205444336,1706943.375,40832.0,319.0
28,56.0,0.75,0.09979917854070663,3164435.25,40832.0,319.0
29,58.0,0.75,0.09979917854070663,4139579.75,40832.0,319.0
30,60.0,0.75,0.10636265575885773,4977083.0,40832.0,319.0
31,62.0,0.75,0.10126861184835434,7343667.5,40832.0,319.0
32,64.0,0.75,0.11449353396892548,11244238.0,40832.0,319.0
33,66.0,0.75,0.12000391632318497,14854319.0,40832.0,319.0
34,68.0,0.75,0.09024784713983536,44447440.0,40832.0,319.0
35,70.0,0.75,0.09024784713983536,83528608.0,40832.0,319.0
36,72.0,0.75,0.09024784713983536,130735424.0,40832.0,319.0
37,74.0,0.75,0.09024784713983536,145536416.0,40832.0,319.0
38,76.0,0.75,0.08228839933872223,143460192.0,40832.0,319.0
39,78.0,0.75,0.07092476636171341,186103744.0,40832.0,319.0
40,80.0,0.75,0.09761951118707657,372887488.0,40832.0,319.0
41,82.0,0.75,0.09908895194530487,697309312.0,40832.0,319.0
42,84.0,0.75,0.09982366859912872,1277855488.0,40832.0,319.0
43,86.0,0.75,0.09982366859912872,1780130304.0,40832.0,319.0
44,88.0,0.75,0.09982366859912872,2657571584.0,40832.0,319.0
45,90.0,0.75,0.09982366859912872,3529823488.0,40832.0,319.0
46,92.0,0.75,0.09982366859912872,4136475392.0,40832.0,319.0
47,94.0,0.75,0.09610109776258469,4409490944.0,40832.0,319.0
48,96.0,0.75,0.08623138815164566,6137215488.0,40832.0,319.0
49,98.0,0.75,0.09742359071969986,8247912448.0,40832.0,319.0
50,100.0,0.75,0.09869710355997086,16013459456.0,40832.0,319.0
